hour,day_of_week,is_business_hours,is_weekend,time_since_last_change,change_velocity,change_magnitude,rarity_score,user_activity,is_wildcard,blast_radius,privilege_direction,is_error,action_frequency,resource_centrality,neighbor_count,clustering_coeff,pagerank_score,betweenness,error_rate_recent,cloudtrail_time,event_name,user_name,source_ip,net_bytes_total,net_bytes_out,net_unique_ips,net_suspicious_ports,net_exfil_score,net_connections,end_unique_processes,end_suspicious_processes,end_privileged_events,end_logon_events,end_process_creation,is_anomaly,anomaly_score,triggered_rules,confidence,severity,rule_count
14,0,1,0,41.0,646,1,0.0017152658662092624,0.098310759397352,0,1132,0,1,582,0,0,0,0,0,0.9736842105263158,2018-08-20 14:57:48+05:30,RunInstances,web_admin,139.198.18.205,0,0.0,0,0,0.0,0,0,0,1047,70,2034,1,0.25,error_event|high_blast_radius|rapid_changes|excessive_privileged_events,0.8,LOW,4
14,0,1,0,0.0,646,1,0.0017152658662092624,0.098310759397352,0,1132,0,1,582,0,0,0,0,0,0.9736842105263158,2018-08-20 14:57:48+05:30,RunInstances,web_admin,139.198.18.205,0,0.0,0,0,0.0,0,0,0,1047,70,2034,1,0.25,error_event|high_blast_radius|rapid_changes|excessive_privileged_events,0.8,LOW,4
14,0,1,0,293.0,417,1,0.003278688524590164,0.6225840815705372,0,1132,0,0,304,0,0,0,0,0,0.08579809337570277,2018-08-20 14:57:55+05:30,GetCallerIdentity,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,1047,70,2034,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.003278688524590164,0.6225840815705372,0,1132,0,0,304,0,0,0,0,0,0.08579809337570277,2018-08-20 14:57:55+05:30,GetCallerIdentity,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,1047,70,2034,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.003278688524590164,0.6225840815705372,0,1132,0,0,304,0,0,0,0,0,0.08579809337570277,2018-08-20 14:57:55+05:30,GetCallerIdentity,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,1047,70,2034,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,1.0,417,1,0.003278688524590164,0.6225840815705372,0,1132,0,0,304,0,0,0,0,0,0.08579809337570277,2018-08-20 14:57:56+05:30,GetCallerIdentity,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,1047,70,2034,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,8.0,646,1,0.0017152658662092624,0.098310759397352,0,1132,0,1,582,0,0,0,0,0,0.9736842105263158,2018-08-20 14:57:56+05:30,RunInstances,web_admin,139.198.18.205,0,0.0,0,0,0.0,0,0,0,1047,70,2034,1,0.25,error_event|high_blast_radius|rapid_changes|excessive_privileged_events,0.8,LOW,4
14,0,1,0,2.0,646,1,0.0017152658662092624,0.098310759397352,0,1132,0,1,582,0,0,0,0,0,0.9736842105263158,2018-08-20 14:57:58+05:30,RunInstances,web_admin,139.198.18.205,0,0.0,0,0,0.0,0,0,0,1047,70,2034,1,0.25,error_event|high_blast_radius|rapid_changes|excessive_privileged_events,0.8,LOW,4
14,0,1,0,4.0,417,1,0.0005558643690939411,0.6225840815705372,0,1132,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 14:58:00+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,1047,70,2034,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.0005558643690939411,0.6225840815705372,0,1132,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 14:58:00+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,1047,70,2034,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.0005558643690939411,0.6225840815705372,0,1132,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 14:58:00+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,1047,70,2034,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.0005558643690939411,0.6225840815705372,0,1132,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 14:58:00+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,1047,70,2034,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.0005558643690939411,0.6225840815705372,0,1132,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 14:58:00+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,1047,70,2034,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.0005558643690939411,0.6225840815705372,0,1132,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 14:58:00+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,1047,70,2034,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.0005558643690939411,0.6225840815705372,0,1132,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 14:58:00+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,1047,70,2034,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.0005558643690939411,0.6225840815705372,0,1132,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 14:58:00+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,1047,70,2034,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.005747126436781609,0.6225840815705372,0,1132,0,0,173,0,0,0,0,0,0.08579809337570277,2018-08-20 14:58:00+05:30,DescribeConfigRules,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,1047,70,2034,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.0005558643690939411,0.6225840815705372,0,1132,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 14:58:00+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,1047,70,2034,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.0005558643690939411,0.6225840815705372,0,1132,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 14:58:00+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,1047,70,2034,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.0005558643690939411,0.6225840815705372,0,1132,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 14:58:00+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,1047,70,2034,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.008,0.6225840815705372,0,1132,0,0,124,0,0,0,0,0,0.08579809337570277,2018-08-20 14:58:00+05:30,ListAssessmentRuns,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,1047,70,2034,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.008,0.6225840815705372,0,1132,0,0,124,0,0,0,0,0,0.08579809337570277,2018-08-20 14:58:00+05:30,ListFindings,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,1047,70,2034,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.005747126436781609,0.6225840815705372,0,1132,0,0,173,0,0,0,0,0,0.08579809337570277,2018-08-20 14:58:00+05:30,DescribeConfigRules,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,1047,70,2034,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.008,0.6225840815705372,0,1132,0,0,124,0,0,0,0,0,0.08579809337570277,2018-08-20 14:58:00+05:30,ListFindings,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,1047,70,2034,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.0005558643690939411,0.6225840815705372,0,1132,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 14:58:00+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,1047,70,2034,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.008,0.6225840815705372,0,1132,0,0,124,0,0,0,0,0,0.08579809337570277,2018-08-20 14:58:00+05:30,ListAssessmentRuns,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,1047,70,2034,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,1.0,417,1,0.0005558643690939411,0.6225840815705372,0,1132,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 14:58:01+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,1047,70,2034,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.0005558643690939411,0.6225840815705372,0,1132,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 14:58:01+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,1047,70,2034,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.0005558643690939411,0.6225840815705372,0,1132,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 14:58:01+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,1047,70,2034,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.0005558643690939411,0.6225840815705372,0,1132,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 14:58:01+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,1047,70,2034,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.0005558643690939411,0.6225840815705372,0,1132,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 14:58:01+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,1047,70,2034,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.0005558643690939411,0.6225840815705372,0,1132,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 14:58:01+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,1047,70,2034,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.0005558643690939411,0.6225840815705372,0,1132,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 14:58:01+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,1047,70,2034,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.0005558643690939411,0.6225840815705372,0,1132,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 14:58:01+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,1047,70,2034,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.0005558643690939411,0.6225840815705372,0,1132,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 14:58:01+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,1047,70,2034,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.0005558643690939411,0.6225840815705372,0,1132,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 14:58:01+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,1047,70,2034,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.0005558643690939411,0.6225840815705372,0,1132,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 14:58:01+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,1047,70,2034,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.0005558643690939411,0.6225840815705372,0,1132,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 14:58:01+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,1047,70,2034,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.005747126436781609,0.6225840815705372,0,1132,0,0,173,0,0,0,0,0,0.08579809337570277,2018-08-20 14:58:01+05:30,DescribeConfigRules,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,1047,70,2034,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.0005558643690939411,0.6225840815705372,0,1132,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 14:58:01+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,1047,70,2034,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.0005558643690939411,0.6225840815705372,0,1132,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 14:58:01+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,1047,70,2034,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.0005558643690939411,0.6225840815705372,0,1132,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 14:58:01+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,1047,70,2034,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,1.0,417,1,0.0005558643690939411,0.6225840815705372,0,1132,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 14:58:02+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,1047,70,2034,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.0005558643690939411,0.6225840815705372,0,1132,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 14:58:02+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,1047,70,2034,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,4.0,646,1,0.003278688524590164,0.098310759397352,0,1132,0,0,304,0,0,0,0,0,0.9736842105263158,2018-08-20 14:58:02+05:30,GetCallerIdentity,web_admin,139.198.18.205,0,0.0,0,0,0.0,0,0,0,1047,70,2034,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,2.0,646,1,0.0625,0.098310759397352,0,1132,1,1,15,0,0,0,0,0,0.9736842105263158,2018-08-20 14:58:04+05:30,CreateDefaultVpc,web_admin,139.198.18.205,0,0.0,0,0,0.0,0,0,0,1047,70,2034,1,0.35714285714285715,error_event|privilege_escalation|rare_privilege_escalation|high_blast_radius|rapid_changes|excessive_privileged_events,1.0,MEDIUM,6
14,0,1,0,0.0,646,1,0.02631578947368421,0.098310759397352,0,1132,0,1,37,0,0,0,0,0,0.9736842105263158,2018-08-20 14:58:04+05:30,DescribeKeyPairs,web_admin,139.198.18.205,0,0.0,0,0,0.0,0,0,0,1047,70,2034,1,0.25,error_event|high_blast_radius|rapid_changes|excessive_privileged_events,0.8,LOW,4
14,0,1,0,3.0,646,1,0.002881844380403458,0.098310759397352,0,1132,0,1,346,0,0,0,0,0,0.9736842105263158,2018-08-20 14:58:07+05:30,DescribeInstances,web_admin,139.198.18.205,0,0.0,0,0,0.0,0,0,0,1047,70,2034,1,0.25,error_event|high_blast_radius|rapid_changes|excessive_privileged_events,0.8,LOW,4
14,0,1,0,2.0,646,1,0.0017152658662092624,0.098310759397352,0,1132,0,1,582,0,0,0,0,0,0.9736842105263158,2018-08-20 14:58:09+05:30,RunInstances,web_admin,139.198.18.205,0,0.0,0,0,0.0,0,0,0,1047,70,2034,1,0.25,error_event|high_blast_radius|rapid_changes|excessive_privileged_events,0.8,LOW,4
14,0,1,0,2.0,646,1,0.0017152658662092624,0.098310759397352,0,1132,0,1,582,0,0,0,0,0,0.9736842105263158,2018-08-20 14:58:11+05:30,RunInstances,web_admin,139.198.18.205,0,0.0,0,0,0.0,0,0,0,1047,70,2034,1,0.25,error_event|high_blast_radius|rapid_changes|excessive_privileged_events,0.8,LOW,4
14,0,1,0,2.0,646,1,0.0017152658662092624,0.098310759397352,0,1132,0,1,582,0,0,0,0,0,0.9736842105263158,2018-08-20 14:58:13+05:30,RunInstances,web_admin,139.198.18.205,0,0.0,0,0,0.0,0,0,0,1047,70,2034,1,0.25,error_event|high_blast_radius|rapid_changes|excessive_privileged_events,0.8,LOW,4
14,0,1,0,3600.0,0,1,0.0034129692832764505,0.0,0,1132,0,0,292,0,0,0,0,0,0.0,2018-08-20 14:58:14+05:30,Decrypt,nan,13.57.247.32,0,0.0,0,0,0.0,0,0,0,1047,70,2034,0,0.14285714285714285,high_blast_radius|excessive_privileged_events,0.4,LOW,2
14,0,1,0,2.0,646,1,0.0017152658662092624,0.098310759397352,0,1132,0,1,582,0,0,0,0,0,0.9736842105263158,2018-08-20 14:58:15+05:30,RunInstances,web_admin,139.198.18.205,0,0.0,0,0,0.0,0,0,0,1047,70,2034,1,0.25,error_event|high_blast_radius|rapid_changes|excessive_privileged_events,0.8,LOW,4
14,0,1,0,1.0,646,1,0.0017152658662092624,0.098310759397352,0,1132,0,1,582,0,0,0,0,0,0.9736842105263158,2018-08-20 14:58:16+05:30,RunInstances,web_admin,139.198.18.205,0,0.0,0,0,0.0,0,0,0,1047,70,2034,1,0.25,error_event|high_blast_radius|rapid_changes|excessive_privileged_events,0.8,LOW,4
14,0,1,0,2.0,646,1,0.0017152658662092624,0.098310759397352,0,1132,0,1,582,0,0,0,0,0,0.9736842105263158,2018-08-20 14:58:18+05:30,RunInstances,web_admin,139.198.18.205,0,0.0,0,0,0.0,0,0,0,1047,70,2034,1,0.25,error_event|high_blast_radius|rapid_changes|excessive_privileged_events,0.8,LOW,4
14,0,1,0,1.0,646,1,0.0017152658662092624,0.098310759397352,0,1132,0,1,582,0,0,0,0,0,0.9736842105263158,2018-08-20 14:58:19+05:30,RunInstances,web_admin,139.198.18.205,0,0.0,0,0,0.0,0,0,0,1047,70,2034,1,0.25,error_event|high_blast_radius|rapid_changes|excessive_privileged_events,0.8,LOW,4
14,0,1,0,3600.0,0,1,0.0034129692832764505,0.0,0,1132,0,0,292,0,0,0,0,0,0.0,2018-08-20 14:58:20+05:30,Decrypt,nan,13.57.247.32,0,0.0,0,0,0.0,0,0,0,1047,70,2034,0,0.14285714285714285,high_blast_radius|excessive_privileged_events,0.4,LOW,2
14,0,1,0,2.0,646,1,0.0017152658662092624,0.098310759397352,0,1132,0,1,582,0,0,0,0,0,0.9736842105263158,2018-08-20 14:58:21+05:30,RunInstances,web_admin,139.198.18.205,0,0.0,0,0,0.0,0,0,0,1047,70,2034,1,0.25,error_event|high_blast_radius|rapid_changes|excessive_privileged_events,0.8,LOW,4
14,0,1,0,1.0,646,1,0.0017152658662092624,0.098310759397352,0,1132,0,1,582,0,0,0,0,0,0.9736842105263158,2018-08-20 14:58:22+05:30,RunInstances,web_admin,139.198.18.205,0,0.0,0,0,0.0,0,0,0,1047,70,2034,1,0.25,error_event|high_blast_radius|rapid_changes|excessive_privileged_events,0.8,LOW,4
14,0,1,0,2.0,646,1,0.0017152658662092624,0.098310759397352,0,1132,0,1,582,0,0,0,0,0,0.9736842105263158,2018-08-20 14:58:24+05:30,RunInstances,web_admin,139.198.18.205,0,0.0,0,0,0.0,0,0,0,1047,70,2034,1,0.25,error_event|high_blast_radius|rapid_changes|excessive_privileged_events,0.8,LOW,4
14,0,1,0,1.0,646,1,0.0017152658662092624,0.098310759397352,0,1132,0,1,582,0,0,0,0,0,0.9736842105263158,2018-08-20 14:58:25+05:30,RunInstances,web_admin,139.198.18.205,0,0.0,0,0,0.0,0,0,0,1047,70,2034,1,0.25,error_event|high_blast_radius|rapid_changes|excessive_privileged_events,0.8,LOW,4
14,0,1,0,1.0,646,1,0.0017152658662092624,0.098310759397352,0,1132,0,1,582,0,0,0,0,0,0.9736842105263158,2018-08-20 14:58:26+05:30,RunInstances,web_admin,139.198.18.205,0,0.0,0,0,0.0,0,0,0,1047,70,2034,1,0.25,error_event|high_blast_radius|rapid_changes|excessive_privileged_events,0.8,LOW,4
14,0,1,0,2.0,646,1,0.0017152658662092624,0.098310759397352,0,1132,0,1,582,0,0,0,0,0,0.9736842105263158,2018-08-20 14:58:28+05:30,RunInstances,web_admin,139.198.18.205,0,0.0,0,0,0.0,0,0,0,1047,70,2034,1,0.25,error_event|high_blast_radius|rapid_changes|excessive_privileged_events,0.8,LOW,4
14,0,1,0,1.0,646,1,0.0017152658662092624,0.098310759397352,0,1132,0,1,582,0,0,0,0,0,0.9736842105263158,2018-08-20 14:58:29+05:30,RunInstances,web_admin,139.198.18.205,0,0.0,0,0,0.0,0,0,0,1047,70,2034,1,0.25,error_event|high_blast_radius|rapid_changes|excessive_privileged_events,0.8,LOW,4
14,0,1,0,1.0,646,1,0.0017152658662092624,0.098310759397352,0,1132,0,1,582,0,0,0,0,0,0.9736842105263158,2018-08-20 14:58:30+05:30,RunInstances,web_admin,139.198.18.205,0,0.0,0,0,0.0,0,0,0,1047,70,2034,1,0.25,error_event|high_blast_radius|rapid_changes|excessive_privileged_events,0.8,LOW,4
14,0,1,0,1.0,646,1,0.0017152658662092624,0.098310759397352,0,1132,0,1,582,0,0,0,0,0,0.9736842105263158,2018-08-20 14:58:31+05:30,RunInstances,web_admin,139.198.18.205,0,0.0,0,0,0.0,0,0,0,1047,70,2034,1,0.25,error_event|high_blast_radius|rapid_changes|excessive_privileged_events,0.8,LOW,4
14,0,1,0,1.0,646,1,0.0017152658662092624,0.098310759397352,0,1132,0,1,582,0,0,0,0,0,0.9736842105263158,2018-08-20 14:58:32+05:30,RunInstances,web_admin,139.198.18.205,0,0.0,0,0,0.0,0,0,0,1047,70,2034,1,0.25,error_event|high_blast_radius|rapid_changes|excessive_privileged_events,0.8,LOW,4
14,0,1,0,0.0,646,1,0.0017152658662092624,0.098310759397352,0,1132,0,1,582,0,0,0,0,0,0.9736842105263158,2018-08-20 14:58:32+05:30,RunInstances,web_admin,139.198.18.205,0,0.0,0,0,0.0,0,0,0,1047,70,2034,1,0.25,error_event|high_blast_radius|rapid_changes|excessive_privileged_events,0.8,LOW,4
