username,window_start,window_end,window_label,raw_len,P_seq,pred,top_event_name_idx
fe:cloudtrail.amazonaws.com,2024-02-25T06:10:00+00:00,2024-02-25T06:20:00+00:00,0,1,0.13125848770141602,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-02-25T06:12:00+00:00,2024-02-25T06:22:00+00:00,0,1,0.13125848770141602,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-02-25T07:56:00+00:00,2024-02-25T08:06:00+00:00,0,1,0.1095123440027237,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-02-25T07:58:00+00:00,2024-02-25T08:08:00+00:00,0,1,0.1095123440027237,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-02-25T08:00:00+00:00,2024-02-25T08:10:00+00:00,0,2,0.1291368454694748,0,"[[30, 2]]"
fe:cloudtrail.amazonaws.com,2024-02-25T08:02:00+00:00,2024-02-25T08:12:00+00:00,0,2,0.1291368454694748,0,"[[30, 2]]"
fe:cloudtrail.amazonaws.com,2024-02-25T08:04:00+00:00,2024-02-25T08:14:00+00:00,0,3,0.13578633964061737,0,"[[30, 3]]"
fe:cloudtrail.amazonaws.com,2024-02-25T08:06:00+00:00,2024-02-25T08:16:00+00:00,0,3,0.14112982153892517,0,"[[30, 3]]"
fe:cloudtrail.amazonaws.com,2024-02-25T08:08:00+00:00,2024-02-25T08:18:00+00:00,0,3,0.14112982153892517,0,"[[30, 3]]"
fe:cloudtrail.amazonaws.com,2024-02-25T08:10:00+00:00,2024-02-25T08:20:00+00:00,0,3,0.14301034808158875,0,"[[30, 3]]"
fe:cloudtrail.amazonaws.com,2024-02-25T08:12:00+00:00,2024-02-25T08:22:00+00:00,0,3,0.14301034808158875,0,"[[30, 3]]"
fe:cloudtrail.amazonaws.com,2024-02-25T08:14:00+00:00,2024-02-25T08:24:00+00:00,0,2,0.14301034808158875,0,"[[30, 2]]"
fe:cloudtrail.amazonaws.com,2024-02-25T08:16:00+00:00,2024-02-25T08:26:00+00:00,0,2,0.14301034808158875,0,"[[30, 2]]"
fe:cloudtrail.amazonaws.com,2024-02-25T08:18:00+00:00,2024-02-25T08:28:00+00:00,0,2,0.14301034808158875,0,"[[30, 2]]"
fe:cloudtrail.amazonaws.com,2024-02-25T08:20:00+00:00,2024-02-25T08:30:00+00:00,0,2,0.1403399258852005,0,"[[30, 2]]"
fe:cloudtrail.amazonaws.com,2024-02-25T08:22:00+00:00,2024-02-25T08:32:00+00:00,0,3,0.1424265056848526,0,"[[30, 3]]"
fe:cloudtrail.amazonaws.com,2024-02-25T08:24:00+00:00,2024-02-25T08:34:00+00:00,0,3,0.1424265056848526,0,"[[30, 3]]"
fe:cloudtrail.amazonaws.com,2024-02-25T08:26:00+00:00,2024-02-25T08:36:00+00:00,0,3,0.1424265056848526,0,"[[30, 3]]"
fe:cloudtrail.amazonaws.com,2024-02-25T08:28:00+00:00,2024-02-25T08:38:00+00:00,0,3,0.1424265056848526,0,"[[30, 3]]"
fe:cloudtrail.amazonaws.com,2024-02-25T08:30:00+00:00,2024-02-25T08:40:00+00:00,0,3,0.14513461291790009,0,"[[30, 3]]"
fe:cloudtrail.amazonaws.com,2024-02-25T08:32:00+00:00,2024-02-25T08:42:00+00:00,0,2,0.14513461291790009,0,"[[30, 2]]"
fe:cloudtrail.amazonaws.com,2024-02-25T08:34:00+00:00,2024-02-25T08:44:00+00:00,0,2,0.14513461291790009,0,"[[30, 2]]"
fe:cloudtrail.amazonaws.com,2024-02-25T08:36:00+00:00,2024-02-25T08:46:00+00:00,0,1,0.14513461291790009,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-02-25T08:38:00+00:00,2024-02-25T08:48:00+00:00,0,1,0.14513461291790009,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-02-27T16:52:00+00:00,2024-02-27T17:02:00+00:00,0,1,0.10091440379619598,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-02-27T16:54:00+00:00,2024-02-27T17:04:00+00:00,0,1,0.10091440379619598,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-02-27T16:56:00+00:00,2024-02-27T17:06:00+00:00,0,1,0.10091440379619598,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-02-27T16:58:00+00:00,2024-02-27T17:08:00+00:00,0,1,0.10091440379619598,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-02-27T17:00:00+00:00,2024-02-27T17:10:00+00:00,0,3,0.1254543513059616,0,"[[30, 3]]"
fe:cloudtrail.amazonaws.com,2024-02-27T17:02:00+00:00,2024-02-27T17:12:00+00:00,0,2,0.1254543513059616,0,"[[30, 2]]"
fe:cloudtrail.amazonaws.com,2024-02-27T17:04:00+00:00,2024-02-27T17:14:00+00:00,0,2,0.1254543513059616,0,"[[30, 2]]"
fe:cloudtrail.amazonaws.com,2024-02-27T17:06:00+00:00,2024-02-27T17:16:00+00:00,0,2,0.1254543513059616,0,"[[30, 2]]"
fe:cloudtrail.amazonaws.com,2024-02-27T17:08:00+00:00,2024-02-27T17:18:00+00:00,0,3,0.1254543513059616,0,"[[30, 3]]"
fe:cloudtrail.amazonaws.com,2024-02-27T17:10:00+00:00,2024-02-27T17:20:00+00:00,0,2,0.1247180849313736,0,"[[30, 2]]"
fe:cloudtrail.amazonaws.com,2024-02-27T17:12:00+00:00,2024-02-27T17:22:00+00:00,0,2,0.1247180849313736,0,"[[30, 2]]"
fe:cloudtrail.amazonaws.com,2024-02-27T17:14:00+00:00,2024-02-27T17:24:00+00:00,0,2,0.1247180849313736,0,"[[30, 2]]"
fe:cloudtrail.amazonaws.com,2024-02-27T17:16:00+00:00,2024-02-27T17:26:00+00:00,0,3,0.12645626068115234,0,"[[30, 3]]"
fe:cloudtrail.amazonaws.com,2024-02-27T17:18:00+00:00,2024-02-27T17:28:00+00:00,0,2,0.12645626068115234,0,"[[30, 2]]"
fe:cloudtrail.amazonaws.com,2024-02-27T17:20:00+00:00,2024-02-27T17:30:00+00:00,0,1,0.12645626068115234,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-02-27T17:22:00+00:00,2024-02-27T17:32:00+00:00,0,1,0.12645626068115234,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-02-27T17:24:00+00:00,2024-02-27T17:34:00+00:00,0,1,0.12645626068115234,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-04T18:58:00+00:00,2024-03-04T19:08:00+00:00,0,1,0.10728932172060013,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-04T19:00:00+00:00,2024-03-04T19:10:00+00:00,0,1,0.10728932172060013,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-04T19:02:00+00:00,2024-03-04T19:12:00+00:00,0,1,0.10728932172060013,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-04T19:04:00+00:00,2024-03-04T19:14:00+00:00,0,2,0.12221252173185349,0,"[[30, 2]]"
fe:cloudtrail.amazonaws.com,2024-03-04T19:06:00+00:00,2024-03-04T19:16:00+00:00,0,3,0.13129191100597382,0,"[[30, 3]]"
fe:cloudtrail.amazonaws.com,2024-03-04T19:08:00+00:00,2024-03-04T19:18:00+00:00,0,2,0.13129191100597382,0,"[[30, 2]]"
fe:cloudtrail.amazonaws.com,2024-03-04T19:10:00+00:00,2024-03-04T19:20:00+00:00,0,2,0.13129191100597382,0,"[[30, 2]]"
fe:cloudtrail.amazonaws.com,2024-03-04T19:12:00+00:00,2024-03-04T19:22:00+00:00,0,2,0.13129191100597382,0,"[[30, 2]]"
fe:cloudtrail.amazonaws.com,2024-03-04T19:14:00+00:00,2024-03-04T19:24:00+00:00,0,1,0.13129191100597382,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-04T19:16:00+00:00,2024-03-04T19:26:00+00:00,0,2,0.13019542396068573,0,"[[30, 2]]"
fe:cloudtrail.amazonaws.com,2024-03-04T19:18:00+00:00,2024-03-04T19:28:00+00:00,0,2,0.13019542396068573,0,"[[30, 2]]"
fe:cloudtrail.amazonaws.com,2024-03-04T19:20:00+00:00,2024-03-04T19:30:00+00:00,0,2,0.13019542396068573,0,"[[30, 2]]"
fe:cloudtrail.amazonaws.com,2024-03-04T19:22:00+00:00,2024-03-04T19:32:00+00:00,0,2,0.13019542396068573,0,"[[30, 2]]"
fe:cloudtrail.amazonaws.com,2024-03-04T19:24:00+00:00,2024-03-04T19:34:00+00:00,0,2,0.13019542396068573,0,"[[30, 2]]"
fe:cloudtrail.amazonaws.com,2024-03-05T04:16:00+00:00,2024-03-05T04:26:00+00:00,0,1,0.11230875551700592,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-05T04:18:00+00:00,2024-03-05T04:28:00+00:00,0,1,0.11230875551700592,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-05T04:20:00+00:00,2024-03-05T04:30:00+00:00,0,1,0.11230875551700592,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-05T04:22:00+00:00,2024-03-05T04:32:00+00:00,0,2,0.12675701081752777,0,"[[30, 2]]"
fe:cloudtrail.amazonaws.com,2024-03-05T04:24:00+00:00,2024-03-05T04:34:00+00:00,0,2,0.12675701081752777,0,"[[30, 2]]"
fe:cloudtrail.amazonaws.com,2024-03-05T04:26:00+00:00,2024-03-05T04:36:00+00:00,0,1,0.12675701081752777,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-05T04:28:00+00:00,2024-03-05T04:38:00+00:00,0,1,0.12675701081752777,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-05T04:30:00+00:00,2024-03-05T04:40:00+00:00,0,1,0.12675701081752777,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-05T14:02:00+00:00,2024-03-05T14:12:00+00:00,0,1,0.10729951411485672,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-05T14:04:00+00:00,2024-03-05T14:14:00+00:00,0,1,0.10729951411485672,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-05T14:06:00+00:00,2024-03-05T14:16:00+00:00,0,1,0.10729951411485672,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-05T14:08:00+00:00,2024-03-05T14:18:00+00:00,0,1,0.10729951411485672,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-05T14:10:00+00:00,2024-03-05T14:20:00+00:00,0,2,0.11812545359134674,0,"[[30, 2]]"
fe:cloudtrail.amazonaws.com,2024-03-05T14:12:00+00:00,2024-03-05T14:22:00+00:00,0,1,0.11812545359134674,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-05T14:14:00+00:00,2024-03-05T14:24:00+00:00,0,1,0.11812545359134674,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-05T14:16:00+00:00,2024-03-05T14:26:00+00:00,0,2,0.12129990011453629,0,"[[30, 2]]"
fe:cloudtrail.amazonaws.com,2024-03-05T14:18:00+00:00,2024-03-05T14:28:00+00:00,0,2,0.12129990011453629,0,"[[30, 2]]"
fe:cloudtrail.amazonaws.com,2024-03-05T14:20:00+00:00,2024-03-05T14:30:00+00:00,0,1,0.12129990011453629,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-05T14:22:00+00:00,2024-03-05T14:32:00+00:00,0,1,0.12129990011453629,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-05T14:24:00+00:00,2024-03-05T14:34:00+00:00,0,2,0.12174065411090851,0,"[[30, 2]]"
fe:cloudtrail.amazonaws.com,2024-03-05T14:26:00+00:00,2024-03-05T14:36:00+00:00,0,1,0.12174065411090851,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-05T14:28:00+00:00,2024-03-05T14:38:00+00:00,0,1,0.12174065411090851,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-05T14:30:00+00:00,2024-03-05T14:40:00+00:00,0,1,0.12174065411090851,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-05T14:32:00+00:00,2024-03-05T14:42:00+00:00,0,1,0.12174065411090851,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-09T15:06:00+00:00,2024-03-09T15:16:00+00:00,0,1,0.10803499817848206,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-09T15:08:00+00:00,2024-03-09T15:18:00+00:00,0,1,0.10803499817848206,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-09T15:10:00+00:00,2024-03-09T15:20:00+00:00,0,1,0.10803499817848206,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-09T15:12:00+00:00,2024-03-09T15:22:00+00:00,0,1,0.10803499817848206,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-09T15:14:00+00:00,2024-03-09T15:24:00+00:00,0,1,0.10803499817848206,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-09T15:58:00+00:00,2024-03-09T16:08:00+00:00,0,1,0.10753125697374344,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-09T16:00:00+00:00,2024-03-09T16:10:00+00:00,0,2,0.12037940323352814,0,"[[30, 2]]"
fe:cloudtrail.amazonaws.com,2024-03-09T16:02:00+00:00,2024-03-09T16:12:00+00:00,0,2,0.12037940323352814,0,"[[30, 2]]"
fe:cloudtrail.amazonaws.com,2024-03-09T16:04:00+00:00,2024-03-09T16:14:00+00:00,0,2,0.12037940323352814,0,"[[30, 2]]"
fe:cloudtrail.amazonaws.com,2024-03-09T16:06:00+00:00,2024-03-09T16:16:00+00:00,0,2,0.12037940323352814,0,"[[30, 2]]"
fe:cloudtrail.amazonaws.com,2024-03-09T16:08:00+00:00,2024-03-09T16:18:00+00:00,0,1,0.12037940323352814,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-12T17:54:00+00:00,2024-03-12T18:04:00+00:00,0,1,0.10440770536661148,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-12T17:56:00+00:00,2024-03-12T18:06:00+00:00,0,1,0.10440770536661148,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-12T17:58:00+00:00,2024-03-12T18:08:00+00:00,0,2,0.11839957535266876,0,"[[30, 2]]"
fe:cloudtrail.amazonaws.com,2024-03-12T18:00:00+00:00,2024-03-12T18:10:00+00:00,0,2,0.11839957535266876,0,"[[30, 2]]"
fe:cloudtrail.amazonaws.com,2024-03-12T18:02:00+00:00,2024-03-12T18:12:00+00:00,0,2,0.11839957535266876,0,"[[30, 2]]"
fe:cloudtrail.amazonaws.com,2024-03-12T18:04:00+00:00,2024-03-12T18:14:00+00:00,0,1,0.11839957535266876,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-12T18:06:00+00:00,2024-03-12T18:16:00+00:00,0,1,0.11839957535266876,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-12T18:08:00+00:00,2024-03-12T18:18:00+00:00,0,1,0.11977245658636093,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-12T18:10:00+00:00,2024-03-12T18:20:00+00:00,0,2,0.12137850373983383,0,"[[30, 2]]"
fe:cloudtrail.amazonaws.com,2024-03-12T18:12:00+00:00,2024-03-12T18:22:00+00:00,0,2,0.12137850373983383,0,"[[30, 2]]"
fe:cloudtrail.amazonaws.com,2024-03-12T18:14:00+00:00,2024-03-12T18:24:00+00:00,0,3,0.12642863392829895,0,"[[30, 3]]"
fe:cloudtrail.amazonaws.com,2024-03-12T18:16:00+00:00,2024-03-12T18:26:00+00:00,0,3,0.12642863392829895,0,"[[30, 3]]"
fe:cloudtrail.amazonaws.com,2024-03-12T18:18:00+00:00,2024-03-12T18:28:00+00:00,0,2,0.12642863392829895,0,"[[30, 2]]"
fe:cloudtrail.amazonaws.com,2024-03-12T18:20:00+00:00,2024-03-12T18:30:00+00:00,0,1,0.12642863392829895,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-12T18:22:00+00:00,2024-03-12T18:32:00+00:00,0,1,0.12642863392829895,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-13T03:54:00+00:00,2024-03-13T04:04:00+00:00,0,1,0.10824386030435562,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-13T03:56:00+00:00,2024-03-13T04:06:00+00:00,0,1,0.10824386030435562,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-13T03:58:00+00:00,2024-03-13T04:08:00+00:00,0,1,0.10824386030435562,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-13T04:00:00+00:00,2024-03-13T04:10:00+00:00,0,1,0.10824386030435562,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-13T04:02:00+00:00,2024-03-13T04:12:00+00:00,0,1,0.10824386030435562,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-13T04:06:00+00:00,2024-03-13T04:16:00+00:00,0,1,0.11544502526521683,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-13T04:08:00+00:00,2024-03-13T04:18:00+00:00,0,1,0.11544502526521683,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-13T04:10:00+00:00,2024-03-13T04:20:00+00:00,0,1,0.11544502526521683,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-13T04:12:00+00:00,2024-03-13T04:22:00+00:00,0,2,0.12876056134700775,0,"[[30, 2]]"
fe:cloudtrail.amazonaws.com,2024-03-13T04:14:00+00:00,2024-03-13T04:24:00+00:00,0,2,0.12876056134700775,0,"[[30, 2]]"
fe:cloudtrail.amazonaws.com,2024-03-13T04:16:00+00:00,2024-03-13T04:26:00+00:00,0,1,0.12876056134700775,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-13T04:18:00+00:00,2024-03-13T04:28:00+00:00,0,1,0.12876056134700775,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-13T04:20:00+00:00,2024-03-13T04:30:00+00:00,0,1,0.12876056134700775,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-17T23:54:00+00:00,2024-03-18T00:04:00+00:00,0,1,0.10642261803150177,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-17T23:56:00+00:00,2024-03-18T00:06:00+00:00,0,1,0.10642261803150177,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-17T23:58:00+00:00,2024-03-18T00:08:00+00:00,0,2,0.12580910325050354,0,"[[30, 2]]"
fe:cloudtrail.amazonaws.com,2024-03-18T00:00:00+00:00,2024-03-18T00:10:00+00:00,0,2,0.12580910325050354,0,"[[30, 2]]"
fe:cloudtrail.amazonaws.com,2024-03-18T00:02:00+00:00,2024-03-18T00:12:00+00:00,0,3,0.1334526091814041,0,"[[30, 3]]"
fe:cloudtrail.amazonaws.com,2024-03-18T00:04:00+00:00,2024-03-18T00:14:00+00:00,0,3,0.13711199164390564,0,"[[30, 3]]"
fe:cloudtrail.amazonaws.com,2024-03-18T00:06:00+00:00,2024-03-18T00:16:00+00:00,0,3,0.13711199164390564,0,"[[30, 3]]"
fe:cloudtrail.amazonaws.com,2024-03-18T00:08:00+00:00,2024-03-18T00:18:00+00:00,0,3,0.1387307047843933,0,"[[30, 3]]"
fe:cloudtrail.amazonaws.com,2024-03-18T00:10:00+00:00,2024-03-18T00:20:00+00:00,0,3,0.1387307047843933,0,"[[30, 3]]"
fe:cloudtrail.amazonaws.com,2024-03-18T00:12:00+00:00,2024-03-18T00:22:00+00:00,0,3,0.1387307047843933,0,"[[30, 3]]"
fe:cloudtrail.amazonaws.com,2024-03-18T00:14:00+00:00,2024-03-18T00:24:00+00:00,0,2,0.1387307047843933,0,"[[30, 2]]"
fe:cloudtrail.amazonaws.com,2024-03-18T00:16:00+00:00,2024-03-18T00:26:00+00:00,0,3,0.1387307047843933,0,"[[30, 3]]"
fe:cloudtrail.amazonaws.com,2024-03-18T00:18:00+00:00,2024-03-18T00:28:00+00:00,0,2,0.13849109411239624,0,"[[30, 2]]"
fe:cloudtrail.amazonaws.com,2024-03-18T00:20:00+00:00,2024-03-18T00:30:00+00:00,0,3,0.13849109411239624,0,"[[30, 3]]"
fe:cloudtrail.amazonaws.com,2024-03-18T00:22:00+00:00,2024-03-18T00:32:00+00:00,0,2,0.13794772326946259,0,"[[30, 2]]"
fe:cloudtrail.amazonaws.com,2024-03-18T00:24:00+00:00,2024-03-18T00:34:00+00:00,0,2,0.13794772326946259,0,"[[30, 2]]"
fe:cloudtrail.amazonaws.com,2024-03-18T00:26:00+00:00,2024-03-18T00:36:00+00:00,0,1,0.13794772326946259,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-18T00:28:00+00:00,2024-03-18T00:38:00+00:00,0,1,0.13794772326946259,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-22T23:14:00+00:00,2024-03-22T23:24:00+00:00,0,1,0.10973475128412247,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-22T23:16:00+00:00,2024-03-22T23:26:00+00:00,0,1,0.10973475128412247,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-22T23:18:00+00:00,2024-03-22T23:28:00+00:00,0,1,0.10973475128412247,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-22T23:20:00+00:00,2024-03-22T23:30:00+00:00,0,1,0.10973475128412247,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-22T23:22:00+00:00,2024-03-22T23:32:00+00:00,0,1,0.10973475128412247,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-27T01:52:00+00:00,2024-03-27T02:02:00+00:00,0,1,0.1075315773487091,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-27T01:54:00+00:00,2024-03-27T02:04:00+00:00,0,1,0.1075315773487091,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-27T01:56:00+00:00,2024-03-27T02:06:00+00:00,0,2,0.1276627629995346,0,"[[30, 2]]"
fe:cloudtrail.amazonaws.com,2024-03-27T01:58:00+00:00,2024-03-27T02:08:00+00:00,0,2,0.1276627629995346,0,"[[30, 2]]"
fe:cloudtrail.amazonaws.com,2024-03-27T02:00:00+00:00,2024-03-27T02:10:00+00:00,0,2,0.1276627629995346,0,"[[30, 2]]"
fe:cloudtrail.amazonaws.com,2024-03-27T02:02:00+00:00,2024-03-27T02:12:00+00:00,0,2,0.13200093805789948,0,"[[30, 2]]"
fe:cloudtrail.amazonaws.com,2024-03-27T02:04:00+00:00,2024-03-27T02:14:00+00:00,0,2,0.13200093805789948,0,"[[30, 2]]"
fe:cloudtrail.amazonaws.com,2024-03-27T02:06:00+00:00,2024-03-27T02:16:00+00:00,0,1,0.13200093805789948,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-27T02:08:00+00:00,2024-03-27T02:18:00+00:00,0,1,0.13200093805789948,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-03-27T02:10:00+00:00,2024-03-27T02:20:00+00:00,0,1,0.13200093805789948,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-04-03T17:00:00+00:00,2024-04-03T17:10:00+00:00,0,1,0.10571739077568054,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-04-03T17:02:00+00:00,2024-04-03T17:12:00+00:00,0,2,0.1184985339641571,0,"[[30, 2]]"
fe:cloudtrail.amazonaws.com,2024-04-03T17:04:00+00:00,2024-04-03T17:14:00+00:00,0,2,0.1184985339641571,0,"[[30, 2]]"
fe:cloudtrail.amazonaws.com,2024-04-03T17:06:00+00:00,2024-04-03T17:16:00+00:00,0,2,0.1184985339641571,0,"[[30, 2]]"
fe:cloudtrail.amazonaws.com,2024-04-03T17:08:00+00:00,2024-04-03T17:18:00+00:00,0,2,0.1184985339641571,0,"[[30, 2]]"
fe:cloudtrail.amazonaws.com,2024-04-03T17:10:00+00:00,2024-04-03T17:20:00+00:00,0,1,0.1184985339641571,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-04-07T13:54:00+00:00,2024-04-07T14:04:00+00:00,0,1,0.10338569432497025,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-04-07T13:56:00+00:00,2024-04-07T14:06:00+00:00,0,1,0.10338569432497025,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-04-07T13:58:00+00:00,2024-04-07T14:08:00+00:00,0,1,0.10338569432497025,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-04-07T14:00:00+00:00,2024-04-07T14:10:00+00:00,0,1,0.10338569432497025,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-04-07T14:02:00+00:00,2024-04-07T14:12:00+00:00,0,1,0.10338569432497025,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-04-07T14:06:00+00:00,2024-04-07T14:16:00+00:00,0,1,0.11235937476158142,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-04-07T14:08:00+00:00,2024-04-07T14:18:00+00:00,0,1,0.11235937476158142,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-04-07T14:10:00+00:00,2024-04-07T14:20:00+00:00,0,1,0.11235937476158142,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-04-07T14:12:00+00:00,2024-04-07T14:22:00+00:00,0,1,0.11235937476158142,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-04-07T14:14:00+00:00,2024-04-07T14:24:00+00:00,0,1,0.11235937476158142,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-04-07T14:20:00+00:00,2024-04-07T14:30:00+00:00,0,1,0.11247969418764114,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-04-07T14:22:00+00:00,2024-04-07T14:32:00+00:00,0,1,0.11247969418764114,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-04-07T14:24:00+00:00,2024-04-07T14:34:00+00:00,0,1,0.11247969418764114,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-04-07T14:26:00+00:00,2024-04-07T14:36:00+00:00,0,1,0.11247969418764114,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-04-07T14:28:00+00:00,2024-04-07T14:38:00+00:00,0,1,0.11247969418764114,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-04-07T21:54:00+00:00,2024-04-07T22:04:00+00:00,0,1,0.10648804903030396,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-04-07T21:56:00+00:00,2024-04-07T22:06:00+00:00,0,1,0.10648804903030396,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-04-07T21:58:00+00:00,2024-04-07T22:08:00+00:00,0,1,0.10648804903030396,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-04-07T22:00:00+00:00,2024-04-07T22:10:00+00:00,0,1,0.10648804903030396,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-04-07T22:02:00+00:00,2024-04-07T22:12:00+00:00,0,1,0.10648804903030396,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-04-07T22:04:00+00:00,2024-04-07T22:14:00+00:00,0,1,0.12439718842506409,0,"[[30, 1]]"
fe:cloudtrail.amazonaws.com,2024-04-07T22:06:00+00:00,2024-04-07T22:16:00+00:00,0,1,0.12439718842506409,0,"[[30, 1]]"
