log_id,username,timestamp,label,label_orig,P_event
synthetic_cloudtrail.csv:4480,fe:bccvvn,2024-06-04 09:16:52+00:00,0,0,0.11435733
synthetic_cloudtrail.csv:4481,fe:bccvvn,2024-06-04 09:17:29+00:00,0,0,0.23276834
synthetic_cloudtrail.csv:4482,fe:bccvvn,2024-06-04 09:18:47+00:00,0,0,0.14932317
synthetic_cloudtrail.csv:4483,fe:bccvvn,2024-06-04 09:20:27+00:00,0,0,0.11404445
synthetic_cloudtrail.csv:4484,fe:bccvvn,2024-06-04 09:20:39+00:00,0,0,0.12857677
synthetic_cloudtrail.csv:1487,fe:bcwnbcvwiamu,2024-02-19 13:00:28+00:00,0,0,0.1368352
synthetic_cloudtrail.csv:1489,fe:bcwnbcvwiamu,2024-02-19 13:00:32+00:00,0,0,0.12547751
synthetic_cloudtrail.csv:1490,fe:bcwnbcvwiamu,2024-02-19 13:00:57+00:00,0,0,0.12661673
synthetic_cloudtrail.csv:1493,fe:bcwnbcvwiamu,2024-02-19 13:01:20+00:00,0,0,0.14175805
synthetic_cloudtrail.csv:1495,fe:bcwnbcvwiamu,2024-02-19 13:01:37+00:00,0,0,0.13314474
synthetic_cloudtrail.csv:1496,fe:bcwnbcvwiamu,2024-02-19 13:01:51+00:00,0,0,0.13685009
synthetic_cloudtrail.csv:1500,fe:bcwnbcvwiamu,2024-02-19 13:02:20+00:00,0,0,0.13234927
synthetic_cloudtrail.csv:1503,fe:bcwnbcvwiamu,2024-02-19 13:02:48+00:00,1,1,0.99371076
synthetic_cloudtrail.csv:1506,fe:bcwnbcvwiamu,2024-02-19 13:03:21+00:00,1,1,0.9917579
synthetic_cloudtrail.csv:6911,fe:bcyhsg,2024-09-06 10:00:50+00:00,0,0,0.115288235
synthetic_cloudtrail.csv:6912,fe:bcyhsg,2024-09-06 10:02:42+00:00,0,0,0.13785961
synthetic_cloudtrail.csv:6913,fe:bcyhsg,2024-09-06 10:03:31+00:00,0,0,0.1273854
synthetic_cloudtrail.csv:6914,fe:bcyhsg,2024-09-06 10:04:15+00:00,0,0,0.12628756
synthetic_cloudtrail.csv:6915,fe:bcyhsg,2024-09-06 10:06:13+00:00,0,0,0.12552205
synthetic_cloudtrail.csv:6916,fe:bcyhsg,2024-09-06 10:07:41+00:00,0,0,0.14203404
synthetic_cloudtrail.csv:6917,fe:bcyhsg,2024-09-06 10:08:54+00:00,0,0,0.1227349
synthetic_cloudtrail.csv:6918,fe:bcyhsg,2024-09-06 10:09:21+00:00,0,0,0.14910035
synthetic_cloudtrail.csv:6919,fe:bcyhsg,2024-09-06 10:11:05+00:00,0,0,0.110153064
synthetic_cloudtrail.csv:6920,fe:bcyhsg,2024-09-06 10:12:27+00:00,0,0,0.11449644
synthetic_cloudtrail.csv:6921,fe:bcyhsg,2024-09-06 10:13:30+00:00,0,0,0.11608622
synthetic_cloudtrail.csv:6922,fe:bcyhsg,2024-09-06 10:14:29+00:00,0,0,0.13216501
synthetic_cloudtrail.csv:6923,fe:bcyhsg,2024-09-06 10:14:44+00:00,0,0,0.12077391
synthetic_cloudtrail.csv:6924,fe:bcyhsg,2024-09-06 10:14:58+00:00,0,0,0.14279056
synthetic_cloudtrail.csv:6925,fe:bcyhsg,2024-09-06 10:16:38+00:00,0,0,0.10953937
synthetic_cloudtrail.csv:6926,fe:bcyhsg,2024-09-06 10:17:34+00:00,0,0,0.13357618
synthetic_cloudtrail.csv:6927,fe:bcyhsg,2024-09-06 10:18:24+00:00,0,0,0.15045352
synthetic_cloudtrail.csv:6928,fe:bcyhsg,2024-09-06 10:19:57+00:00,0,0,0.11637213
synthetic_cloudtrail.csv:6929,fe:bcyhsg,2024-09-06 10:20:16+00:00,0,0,0.11897585
synthetic_cloudtrail.csv:6930,fe:bcyhsg,2024-09-06 10:20:36+00:00,0,0,0.123365805
synthetic_cloudtrail.csv:6697,fe:bdmcfj,2024-09-01 09:01:11+00:00,0,0,0.11968603
synthetic_cloudtrail.csv:6698,fe:bdmcfj,2024-09-01 09:03:03+00:00,0,0,0.28023455
synthetic_cloudtrail.csv:6699,fe:bdmcfj,2024-09-01 09:03:54+00:00,0,0,0.13672115
synthetic_cloudtrail.csv:6700,fe:bdmcfj,2024-09-01 09:04:25+00:00,0,0,0.12253314
synthetic_cloudtrail.csv:6701,fe:bdmcfj,2024-09-01 09:04:45+00:00,0,0,0.13104017
synthetic_cloudtrail.csv:6702,fe:bdmcfj,2024-09-01 09:06:11+00:00,0,0,0.15945762
synthetic_cloudtrail.csv:6703,fe:bdmcfj,2024-09-01 09:06:32+00:00,0,0,0.1252309
synthetic_cloudtrail.csv:6704,fe:bdmcfj,2024-09-01 09:07:24+00:00,0,0,0.13160026
synthetic_cloudtrail.csv:6705,fe:bdmcfj,2024-09-01 09:09:04+00:00,0,0,0.11410376
synthetic_cloudtrail.csv:6706,fe:bdmcfj,2024-09-01 09:10:16+00:00,0,0,0.11999667
synthetic_cloudtrail.csv:6707,fe:bdmcfj,2024-09-01 09:11:27+00:00,0,0,0.122854725
synthetic_cloudtrail.csv:6708,fe:bdmcfj,2024-09-01 09:13:11+00:00,0,0,0.12395629
synthetic_cloudtrail.csv:6709,fe:bdmcfj,2024-09-01 09:14:11+00:00,0,0,0.11997533
synthetic_cloudtrail.csv:6710,fe:bdmcfj,2024-09-01 09:15:24+00:00,0,0,0.12418173
synthetic_cloudtrail.csv:6711,fe:bdmcfj,2024-09-01 09:16:50+00:00,0,0,0.14504793
synthetic_cloudtrail.csv:6712,fe:bdmcfj,2024-09-01 09:17:07+00:00,0,0,0.12354604
synthetic_cloudtrail.csv:6713,fe:bdmcfj,2024-09-01 09:17:27+00:00,0,0,0.123674825
synthetic_cloudtrail.csv:6714,fe:bdmcfj,2024-09-01 09:18:02+00:00,0,0,0.11716751
synthetic_cloudtrail.csv:4724,fe:beruceezopfh,2024-06-12 15:00:20+00:00,0,0,0.14661641
synthetic_cloudtrail.csv:4725,fe:beruceezopfh,2024-06-12 15:00:34+00:00,0,0,0.13314626
synthetic_cloudtrail.csv:4726,fe:beruceezopfh,2024-06-12 15:00:42+00:00,0,0,0.12495606
synthetic_cloudtrail.csv:4727,fe:beruceezopfh,2024-06-12 15:01:39+00:00,1,1,0.99268544
synthetic_cloudtrail.csv:4728,fe:beruceezopfh,2024-06-12 15:02:12+00:00,1,1,0.99310726
synthetic_cloudtrail.csv:4729,fe:beruceezopfh,2024-06-12 15:02:17+00:00,1,1,0.9936777
synthetic_cloudtrail.csv:4730,fe:beruceezopfh,2024-06-12 15:03:40+00:00,0,0,0.1177445
synthetic_cloudtrail.csv:4731,fe:beruceezopfh,2024-06-12 15:04:21+00:00,0,0,0.12542042
synthetic_cloudtrail.csv:4732,fe:beruceezopfh,2024-06-12 15:04:58+00:00,0,0,0.13622017
synthetic_cloudtrail.csv:7970,fe:bivumc,2024-10-16 09:01:19+00:00,0,0,0.11349397
synthetic_cloudtrail.csv:7971,fe:bivumc,2024-10-16 09:01:31+00:00,0,0,0.13053551
synthetic_cloudtrail.csv:7972,fe:bivumc,2024-10-16 09:03:25+00:00,0,0,0.12056578
synthetic_cloudtrail.csv:7973,fe:bivumc,2024-10-16 09:04:59+00:00,0,0,0.13348506
synthetic_cloudtrail.csv:7974,fe:bivumc,2024-10-16 09:06:40+00:00,0,0,0.12714785
synthetic_cloudtrail.csv:7975,fe:bivumc,2024-10-16 09:08:33+00:00,0,0,0.12232981
synthetic_cloudtrail.csv:7976,fe:bivumc,2024-10-16 09:08:48+00:00,0,0,0.1399545
synthetic_cloudtrail.csv:7977,fe:bivumc,2024-10-16 09:10:39+00:00,0,0,0.13754979
synthetic_cloudtrail.csv:8526,fe:bkgzjh,2024-11-05 16:01:41+00:00,0,0,0.11922625
synthetic_cloudtrail.csv:8527,fe:bkgzjh,2024-11-05 16:02:46+00:00,0,0,0.11981007
synthetic_cloudtrail.csv:8528,fe:bkgzjh,2024-11-05 16:03:15+00:00,0,0,0.13059317
synthetic_cloudtrail.csv:8529,fe:bkgzjh,2024-11-05 16:03:51+00:00,0,0,0.1262926
synthetic_cloudtrail.csv:8530,fe:bkgzjh,2024-11-05 16:05:41+00:00,0,0,0.1165347
synthetic_cloudtrail.csv:8531,fe:bkgzjh,2024-11-05 16:07:00+00:00,0,0,0.24417743
synthetic_cloudtrail.csv:8532,fe:bkgzjh,2024-11-05 16:07:39+00:00,0,0,0.12832692
synthetic_cloudtrail.csv:8533,fe:bkgzjh,2024-11-05 16:08:59+00:00,0,0,0.1279321
synthetic_cloudtrail.csv:8534,fe:bkgzjh,2024-11-05 16:10:50+00:00,0,0,0.13640447
synthetic_cloudtrail.csv:8535,fe:bkgzjh,2024-11-05 16:12:05+00:00,0,0,0.13499299
synthetic_cloudtrail.csv:8536,fe:bkgzjh,2024-11-05 16:12:19+00:00,0,0,0.18977195
synthetic_cloudtrail.csv:8537,fe:bkgzjh,2024-11-05 16:13:16+00:00,0,0,0.12102231
synthetic_cloudtrail.csv:8538,fe:bkgzjh,2024-11-05 16:13:34+00:00,0,0,0.13649596
synthetic_cloudtrail.csv:8539,fe:bkgzjh,2024-11-05 16:14:17+00:00,0,0,0.12662144
synthetic_cloudtrail.csv:1075,fe:blnolw,2024-02-06 18:00:30+00:00,0,0,0.13672253
synthetic_cloudtrail.csv:1076,fe:blnolw,2024-02-06 18:00:55+00:00,0,0,0.117866024
synthetic_cloudtrail.csv:1077,fe:blnolw,2024-02-06 18:01:40+00:00,0,0,0.1173856
synthetic_cloudtrail.csv:1078,fe:blnolw,2024-02-06 18:03:23+00:00,0,0,0.12774737
synthetic_cloudtrail.csv:1079,fe:blnolw,2024-02-06 18:04:11+00:00,0,0,0.102218166
synthetic_cloudtrail.csv:1080,fe:blnolw,2024-02-06 18:05:02+00:00,0,0,0.11790756
synthetic_cloudtrail.csv:1081,fe:blnolw,2024-02-06 18:06:13+00:00,0,0,0.11879926
synthetic_cloudtrail.csv:1082,fe:blnolw,2024-02-06 18:06:59+00:00,0,0,0.12070809
synthetic_cloudtrail.csv:1083,fe:blnolw,2024-02-06 18:07:49+00:00,0,0,0.26386705
synthetic_cloudtrail.csv:1084,fe:blnolw,2024-02-06 18:08:28+00:00,0,0,0.11679873
synthetic_cloudtrail.csv:1085,fe:blnolw,2024-02-06 18:09:56+00:00,0,0,0.13883331
synthetic_cloudtrail.csv:1086,fe:blnolw,2024-02-06 18:10:54+00:00,0,0,0.1293914
synthetic_cloudtrail.csv:1087,fe:blnolw,2024-02-06 18:11:34+00:00,0,0,0.0975485
synthetic_cloudtrail.csv:1088,fe:blnolw,2024-02-06 18:12:02+00:00,0,0,0.107939966
synthetic_cloudtrail.csv:1089,fe:blnolw,2024-02-06 18:13:06+00:00,0,0,0.11272431
synthetic_cloudtrail.csv:8311,fe:bmlkkj,2024-10-26 10:00:16+00:00,0,0,0.13841687
synthetic_cloudtrail.csv:8312,fe:bmlkkj,2024-10-26 10:00:25+00:00,0,0,0.13368388
synthetic_cloudtrail.csv:8313,fe:bmlkkj,2024-10-26 10:00:40+00:00,0,0,0.12351258
synthetic_cloudtrail.csv:8314,fe:bmlkkj,2024-10-26 10:01:00+00:00,0,0,0.11597681
synthetic_cloudtrail.csv:8315,fe:bmlkkj,2024-10-26 10:01:23+00:00,0,0,0.12272817
synthetic_cloudtrail.csv:8316,fe:bmlkkj,2024-10-26 10:01:40+00:00,0,0,0.14024216
synthetic_cloudtrail.csv:8317,fe:bmlkkj,2024-10-26 10:02:07+00:00,0,0,0.13073595
synthetic_cloudtrail.csv:8318,fe:bmlkkj,2024-10-26 10:02:24+00:00,0,0,0.12623306
synthetic_cloudtrail.csv:8319,fe:bmlkkj,2024-10-26 10:02:54+00:00,1,1,0.99602026
synthetic_cloudtrail.csv:8320,fe:bmlkkj,2024-10-26 10:03:50+00:00,1,1,0.9961118
synthetic_cloudtrail.csv:8321,fe:bmlkkj,2024-10-26 10:04:44+00:00,1,1,0.9957943
synthetic_cloudtrail.csv:8322,fe:bmlkkj,2024-10-26 10:05:04+00:00,0,0,0.11905814
synthetic_cloudtrail.csv:8323,fe:bmlkkj,2024-10-26 10:05:26+00:00,0,0,0.13745977
synthetic_cloudtrail.csv:8324,fe:bmlkkj,2024-10-26 10:05:58+00:00,0,0,0.11644739
synthetic_cloudtrail.csv:8325,fe:bmlkkj,2024-10-26 10:07:11+00:00,0,0,0.11835762
synthetic_cloudtrail.csv:8326,fe:bmlkkj,2024-10-26 10:07:26+00:00,0,0,0.12226962
synthetic_cloudtrail.csv:3089,fe:bnbykg,2024-04-21 12:01:12+00:00,0,0,0.14628564
synthetic_cloudtrail.csv:3090,fe:bnbykg,2024-04-21 12:02:14+00:00,0,0,0.12134993
synthetic_cloudtrail.csv:3091,fe:bnbykg,2024-04-21 12:02:44+00:00,0,0,0.13938959
synthetic_cloudtrail.csv:3092,fe:bnbykg,2024-04-21 12:03:46+00:00,0,0,0.14931908
synthetic_cloudtrail.csv:3093,fe:bnbykg,2024-04-21 12:04:39+00:00,0,0,0.11514185
synthetic_cloudtrail.csv:3094,fe:bnbykg,2024-04-21 12:05:47+00:00,0,0,0.120247625
synthetic_cloudtrail.csv:3095,fe:bnbykg,2024-04-21 12:07:04+00:00,0,0,0.11216573
synthetic_cloudtrail.csv:3096,fe:bnbykg,2024-04-21 12:07:25+00:00,0,0,0.14243837
synthetic_cloudtrail.csv:3097,fe:bnbykg,2024-04-21 12:08:17+00:00,0,0,0.115195066
synthetic_cloudtrail.csv:3098,fe:bnbykg,2024-04-21 12:09:48+00:00,0,0,0.118604995
synthetic_cloudtrail.csv:3099,fe:bnbykg,2024-04-21 12:10:38+00:00,0,0,0.12385153
synthetic_cloudtrail.csv:3100,fe:bnbykg,2024-04-21 12:12:09+00:00,0,0,0.116712615
synthetic_cloudtrail.csv:3101,fe:bnbykg,2024-04-21 12:13:35+00:00,0,0,0.11876775
synthetic_cloudtrail.csv:3102,fe:bnbykg,2024-04-21 12:14:14+00:00,0,0,0.17085004
synthetic_cloudtrail.csv:3103,fe:bnbykg,2024-04-21 12:15:37+00:00,0,0,0.15211387
synthetic_cloudtrail.csv:3253,fe:bnytkp,2024-04-26 13:00:39+00:00,0,0,0.12599786
synthetic_cloudtrail.csv:3254,fe:bnytkp,2024-04-26 13:02:29+00:00,0,0,0.12051869
synthetic_cloudtrail.csv:3255,fe:bnytkp,2024-04-26 13:03:43+00:00,0,0,0.11073062
synthetic_cloudtrail.csv:3256,fe:bnytkp,2024-04-26 13:04:32+00:00,0,0,0.12765864
synthetic_cloudtrail.csv:3257,fe:bnytkp,2024-04-26 13:05:12+00:00,0,0,0.22878198
synthetic_cloudtrail.csv:3258,fe:bnytkp,2024-04-26 13:06:56+00:00,0,0,0.123452224
synthetic_cloudtrail.csv:3259,fe:bnytkp,2024-04-26 13:07:44+00:00,0,0,0.10693974
synthetic_cloudtrail.csv:3260,fe:bnytkp,2024-04-26 13:09:36+00:00,0,0,0.12922777
synthetic_cloudtrail.csv:3261,fe:bnytkp,2024-04-26 13:11:10+00:00,0,0,0.10832493
synthetic_cloudtrail.csv:3262,fe:bnytkp,2024-04-26 13:12:43+00:00,0,0,0.119757175
synthetic_cloudtrail.csv:3263,fe:bnytkp,2024-04-26 13:14:00+00:00,0,0,0.12280967
synthetic_cloudtrail.csv:3264,fe:bnytkp,2024-04-26 13:16:00+00:00,0,0,0.12729082
synthetic_cloudtrail.csv:3265,fe:bnytkp,2024-04-26 13:16:47+00:00,0,0,0.12994719
synthetic_cloudtrail.csv:3266,fe:bnytkp,2024-04-26 13:16:59+00:00,0,0,0.14345782
synthetic_cloudtrail.csv:3267,fe:bnytkp,2024-04-26 13:18:04+00:00,0,0,0.14147851
synthetic_cloudtrail.csv:3268,fe:bnytkp,2024-04-26 13:20:01+00:00,0,0,0.22084309
synthetic_cloudtrail.csv:3269,fe:bnytkp,2024-04-26 13:21:58+00:00,0,0,0.15377735
synthetic_cloudtrail.csv:3270,fe:bnytkp,2024-04-26 13:23:45+00:00,0,0,0.13579512
synthetic_cloudtrail.csv:3271,fe:bnytkp,2024-04-26 13:24:33+00:00,1,0,0.28146172
synthetic_cloudtrail.csv:2598,fe:bpzqpv,2024-04-04 17:00:28+00:00,0,0,0.14239721
synthetic_cloudtrail.csv:2599,fe:bpzqpv,2024-04-04 17:01:11+00:00,0,0,0.1338511
synthetic_cloudtrail.csv:2600,fe:bpzqpv,2024-04-04 17:02:50+00:00,0,0,0.13757934
synthetic_cloudtrail.csv:2601,fe:bpzqpv,2024-04-04 17:04:43+00:00,0,0,0.14771554
synthetic_cloudtrail.csv:2602,fe:bpzqpv,2024-04-04 17:06:01+00:00,0,0,0.17148188
synthetic_cloudtrail.csv:2603,fe:bpzqpv,2024-04-04 17:06:41+00:00,0,0,0.12383432
synthetic_cloudtrail.csv:2604,fe:bpzqpv,2024-04-04 17:08:37+00:00,0,0,0.13177268
synthetic_cloudtrail.csv:2605,fe:bpzqpv,2024-04-04 17:09:28+00:00,0,0,0.15154693
synthetic_cloudtrail.csv:2606,fe:bpzqpv,2024-04-04 17:10:35+00:00,0,0,0.13106456
synthetic_cloudtrail.csv:2607,fe:bpzqpv,2024-04-04 17:10:48+00:00,0,0,0.12448908
synthetic_cloudtrail.csv:9973,fe:bqpyxw,2024-12-27 14:01:31+00:00,0,0,0.1258352
synthetic_cloudtrail.csv:9974,fe:bqpyxw,2024-12-27 14:03:01+00:00,0,0,0.25145063
synthetic_cloudtrail.csv:9975,fe:bqpyxw,2024-12-27 14:03:39+00:00,0,0,0.123920865
synthetic_cloudtrail.csv:9976,fe:bqpyxw,2024-12-27 14:04:36+00:00,0,0,0.12573922
synthetic_cloudtrail.csv:9977,fe:bqpyxw,2024-12-27 14:05:24+00:00,0,0,0.119730406
synthetic_cloudtrail.csv:9978,fe:bqpyxw,2024-12-27 14:07:11+00:00,0,0,0.12560438
synthetic_cloudtrail.csv:9979,fe:bqpyxw,2024-12-27 14:08:37+00:00,0,0,0.12360319
synthetic_cloudtrail.csv:9980,fe:bqpyxw,2024-12-27 14:09:13+00:00,0,0,0.118943155
synthetic_cloudtrail.csv:9981,fe:bqpyxw,2024-12-27 14:10:04+00:00,0,0,0.13273808
synthetic_cloudtrail.csv:9982,fe:bqpyxw,2024-12-27 14:11:17+00:00,0,0,0.11424842
synthetic_cloudtrail.csv:9983,fe:bqpyxw,2024-12-27 14:12:13+00:00,0,0,0.14434193
synthetic_cloudtrail.csv:6219,fe:brgzxl,2024-08-11 07:01:12+00:00,0,0,0.1337331
synthetic_cloudtrail.csv:6220,fe:brgzxl,2024-08-11 07:01:56+00:00,0,0,0.120904155
synthetic_cloudtrail.csv:6221,fe:brgzxl,2024-08-11 07:02:30+00:00,0,0,0.15208778
synthetic_cloudtrail.csv:6222,fe:brgzxl,2024-08-11 07:04:12+00:00,0,0,0.14307941
synthetic_cloudtrail.csv:6223,fe:brgzxl,2024-08-11 07:05:58+00:00,0,0,0.1417152
synthetic_cloudtrail.csv:6224,fe:brgzxl,2024-08-11 07:06:07+00:00,0,0,0.14656006
synthetic_cloudtrail.csv:6225,fe:brgzxl,2024-08-11 07:07:53+00:00,0,0,0.120692976
synthetic_cloudtrail.csv:6226,fe:brgzxl,2024-08-11 07:09:49+00:00,0,0,0.12394026
synthetic_cloudtrail.csv:6227,fe:brgzxl,2024-08-11 07:10:00+00:00,1,0,0.39606622
synthetic_cloudtrail.csv:6228,fe:brgzxl,2024-08-11 07:10:41+00:00,0,0,0.13456945
synthetic_cloudtrail.csv:6229,fe:brgzxl,2024-08-11 07:11:37+00:00,0,0,0.1315337
synthetic_cloudtrail.csv:6230,fe:brgzxl,2024-08-11 07:12:51+00:00,0,0,0.14991213
synthetic_cloudtrail.csv:6231,fe:brgzxl,2024-08-11 07:13:39+00:00,0,0,0.13348426
synthetic_cloudtrail.csv:6232,fe:brgzxl,2024-08-11 07:14:41+00:00,0,0,0.12879616
synthetic_cloudtrail.csv:6233,fe:brgzxl,2024-08-11 07:15:28+00:00,0,0,0.13703386
synthetic_cloudtrail.csv:6234,fe:brgzxl,2024-08-11 07:16:20+00:00,0,0,0.17738761
synthetic_cloudtrail.csv:6235,fe:brgzxl,2024-08-11 07:18:20+00:00,0,0,0.17237458
synthetic_cloudtrail.csv:6236,fe:brgzxl,2024-08-11 07:18:29+00:00,0,0,0.121243544
synthetic_cloudtrail.csv:6237,fe:brgzxl,2024-08-11 07:19:50+00:00,0,0,0.1504232
synthetic_cloudtrail.csv:3118,fe:brynhs,2024-04-22 09:01:46+00:00,0,0,0.10865485
synthetic_cloudtrail.csv:3119,fe:brynhs,2024-04-22 09:03:15+00:00,0,0,0.101353616
synthetic_cloudtrail.csv:3120,fe:brynhs,2024-04-22 09:05:02+00:00,0,0,0.13133831
synthetic_cloudtrail.csv:3121,fe:brynhs,2024-04-22 09:06:36+00:00,0,0,0.12231193
synthetic_cloudtrail.csv:3122,fe:brynhs,2024-04-22 09:08:20+00:00,0,0,0.10606636
synthetic_cloudtrail.csv:3123,fe:brynhs,2024-04-22 09:08:54+00:00,0,0,0.117882825
synthetic_cloudtrail.csv:3124,fe:brynhs,2024-04-22 09:10:32+00:00,0,0,0.1146976
synthetic_cloudtrail.csv:3125,fe:brynhs,2024-04-22 09:12:03+00:00,0,0,0.11632426
synthetic_cloudtrail.csv:9497,fe:bsdhmy,2024-12-09 09:01:47+00:00,0,0,0.12756608
synthetic_cloudtrail.csv:9498,fe:bsdhmy,2024-12-09 09:02:28+00:00,0,0,0.12295699
synthetic_cloudtrail.csv:9499,fe:bsdhmy,2024-12-09 09:02:47+00:00,0,0,0.12789705
synthetic_cloudtrail.csv:9500,fe:bsdhmy,2024-12-09 09:04:07+00:00,0,0,0.15816931
synthetic_cloudtrail.csv:9501,fe:bsdhmy,2024-12-09 09:04:33+00:00,0,0,0.1432885
synthetic_cloudtrail.csv:9502,fe:bsdhmy,2024-12-09 09:05:26+00:00,0,0,0.13388355
synthetic_cloudtrail.csv:9503,fe:bsdhmy,2024-12-09 09:07:15+00:00,0,0,0.16953537
synthetic_cloudtrail.csv:9504,fe:bsdhmy,2024-12-09 09:08:32+00:00,0,0,0.11150416
synthetic_cloudtrail.csv:9505,fe:bsdhmy,2024-12-09 09:09:47+00:00,0,0,0.114592984
synthetic_cloudtrail.csv:9506,fe:bsdhmy,2024-12-09 09:10:54+00:00,0,0,0.117348686
synthetic_cloudtrail.csv:9507,fe:bsdhmy,2024-12-09 09:12:15+00:00,0,0,0.1499921
synthetic_cloudtrail.csv:9508,fe:bsdhmy,2024-12-09 09:13:08+00:00,0,0,0.13715991
synthetic_cloudtrail.csv:9509,fe:bsdhmy,2024-12-09 09:13:38+00:00,0,0,0.12361228
synthetic_cloudtrail.csv:9510,fe:bsdhmy,2024-12-09 09:14:05+00:00,0,0,0.11061603
synthetic_cloudtrail.csv:9511,fe:bsdhmy,2024-12-09 09:14:44+00:00,0,0,0.11156216
synthetic_cloudtrail.csv:9512,fe:bsdhmy,2024-12-09 09:16:30+00:00,0,0,0.11670443
synthetic_cloudtrail.csv:5335,fe:bsfxsfhtrkiu,2024-07-06 12:00:30+00:00,0,0,0.12790482
synthetic_cloudtrail.csv:5336,fe:bsfxsfhtrkiu,2024-07-06 12:00:37+00:00,0,0,0.1367669
synthetic_cloudtrail.csv:5337,fe:bsfxsfhtrkiu,2024-07-06 12:00:54+00:00,0,0,0.12146672
synthetic_cloudtrail.csv:5338,fe:bsfxsfhtrkiu,2024-07-06 12:01:01+00:00,0,0,0.13309953
synthetic_cloudtrail.csv:5339,fe:bsfxsfhtrkiu,2024-07-06 12:01:56+00:00,1,1,0.9946814
synthetic_cloudtrail.csv:5340,fe:bsfxsfhtrkiu,2024-07-06 12:02:21+00:00,1,1,0.9943773
synthetic_cloudtrail.csv:5341,fe:bsfxsfhtrkiu,2024-07-06 12:02:44+00:00,0,0,0.11243505
synthetic_cloudtrail.csv:5342,fe:bsfxsfhtrkiu,2024-07-06 12:03:18+00:00,0,0,0.13683069
synthetic_cloudtrail.csv:5343,fe:bsfxsfhtrkiu,2024-07-06 12:03:28+00:00,0,0,0.13166809
synthetic_cloudtrail.csv:5344,fe:bsfxsfhtrkiu,2024-07-06 12:04:13+00:00,0,0,0.12267066
synthetic_cloudtrail.csv:8423,fe:bueoldtbh,2024-11-01 18:00:13+00:00,0,0,0.12131604
synthetic_cloudtrail.csv:8424,fe:bueoldtbh,2024-11-01 18:00:32+00:00,0,0,0.12370783
synthetic_cloudtrail.csv:8425,fe:bueoldtbh,2024-11-01 18:00:39+00:00,0,0,0.1569898
synthetic_cloudtrail.csv:8426,fe:bueoldtbh,2024-11-01 18:00:48+00:00,0,0,0.12825136
synthetic_cloudtrail.csv:8427,fe:bueoldtbh,2024-11-01 18:01:30+00:00,1,1,0.99443287
synthetic_cloudtrail.csv:8428,fe:bueoldtbh,2024-11-01 18:01:38+00:00,1,1,0.9945734
synthetic_cloudtrail.csv:8429,fe:bueoldtbh,2024-11-01 18:02:44+00:00,0,0,0.13844977
synthetic_cloudtrail.csv:8430,fe:bueoldtbh,2024-11-01 18:03:52+00:00,0,0,0.12916313
synthetic_cloudtrail.csv:8431,fe:bueoldtbh,2024-11-01 18:04:16+00:00,0,0,0.13698353
synthetic_cloudtrail.csv:8432,fe:bueoldtbh,2024-11-01 18:05:18+00:00,0,0,0.11513817
synthetic_cloudtrail.csv:7413,fe:bxpkntcf,2024-09-23 10:00:18+00:00,0,0,0.11627669
synthetic_cloudtrail.csv:7414,fe:bxpkntcf,2024-09-23 10:00:46+00:00,0,0,0.11328502
synthetic_cloudtrail.csv:7415,fe:bxpkntcf,2024-09-23 10:00:53+00:00,0,0,0.12681699
synthetic_cloudtrail.csv:7416,fe:bxpkntcf,2024-09-23 10:00:56+00:00,0,0,0.12045894
synthetic_cloudtrail.csv:7417,fe:bxpkntcf,2024-09-23 10:01:26+00:00,0,0,0.11609754
synthetic_cloudtrail.csv:7418,fe:bxpkntcf,2024-09-23 10:02:19+00:00,1,1,0.99474347
synthetic_cloudtrail.csv:7419,fe:bxpkntcf,2024-09-23 10:02:24+00:00,1,1,0.99603254
synthetic_cloudtrail.csv:7420,fe:bxpkntcf,2024-09-23 10:02:36+00:00,0,0,0.14245515
synthetic_cloudtrail.csv:7421,fe:bxpkntcf,2024-09-23 10:03:49+00:00,1,0,0.28450507
synthetic_cloudtrail.csv:7422,fe:bxpkntcf,2024-09-23 10:04:14+00:00,0,0,0.12360521
synthetic_cloudtrail.csv:2812,fe:bzajhi,2024-04-11 10:01:00+00:00,0,0,0.13723812
synthetic_cloudtrail.csv:2813,fe:bzajhi,2024-04-11 10:01:46+00:00,0,0,0.12205219
synthetic_cloudtrail.csv:2814,fe:bzajhi,2024-04-11 10:03:09+00:00,0,0,0.121770754
synthetic_cloudtrail.csv:2815,fe:bzajhi,2024-04-11 10:04:29+00:00,0,0,0.14243343
synthetic_cloudtrail.csv:2816,fe:bzajhi,2024-04-11 10:04:34+00:00,0,0,0.13581002
synthetic_cloudtrail.csv:2817,fe:bzajhi,2024-04-11 10:06:29+00:00,0,0,0.12244124
synthetic_cloudtrail.csv:2818,fe:bzajhi,2024-04-11 10:06:36+00:00,0,0,0.12826297
synthetic_cloudtrail.csv:2819,fe:bzajhi,2024-04-11 10:07:35+00:00,0,0,0.1240747
synthetic_cloudtrail.csv:2820,fe:bzajhi,2024-04-11 10:08:23+00:00,0,0,0.14291799
synthetic_cloudtrail.csv:2821,fe:bzajhi,2024-04-11 10:08:39+00:00,0,0,0.107678376
synthetic_cloudtrail.csv:8559,fe:cacizo,2024-11-07 19:00:30+00:00,0,0,0.119061686
synthetic_cloudtrail.csv:8562,fe:cacizo,2024-11-07 19:01:47+00:00,0,0,0.11906444
