log_id,source_node,target_node,edge_type,label,source_node_degree,edge_interaction_count,source_node_age_normalized,source_privilege_level,source_historical_risk,target_resource_criticality,is_cross_account
synthetic_cloudtrail.csv:1936,arn:aws:iam::191051033060:user/gbfcvs,aws_service,DescribeInstances,0,11,4,0.0051967592592592600,1,0.1413,3,1
synthetic_cloudtrail.csv:1937,arn:aws:iam::191051033060:user/gbfcvs,aws_service,GetRegionOptStatus,0,12,5,0.005706018518518520,1,0.1289,2,1
synthetic_cloudtrail.csv:1938,arn:aws:iam::191051033060:user/gbfcvs,aws_service,DescribeVpcs,0,13,6,0.006053240740740740,1,0.1203,3,1
synthetic_cloudtrail.csv:1939,arn:aws:iam::191051033060:user/gbfcvs,/app/vwkwuo/config,PutParameter,0,14,1,0.006377314814814820,1,0.1142,2,1
synthetic_cloudtrail.csv:1940,arn:aws:iam::191051033060:user/gbfcvs,aws_service,DescribeSubnets,0,15,7,0.00738425925925926,1,0.1099,3,1
synthetic_cloudtrail.csv:1941,arn:aws:iam::191051033060:user/gbfcvs,/app/yyhcyj/config,GetParameter,0,16,1,0.00829861111111111,1,0.1069,2,1
synthetic_cloudtrail.csv:1942,arn:aws:iam::191051033060:user/gbfcvs,aws_service,GetBucketAcl,0,17,8,0.008912037037037040,1,0.1049,3,1
synthetic_cloudtrail.csv:1943,arn:aws:iam::191051033060:user/gbfcvs,aws_service,CreateSnapshot,0,18,9,0.009085648148148150,1,0.1034,3,1
synthetic_cloudtrail.csv:1944,arn:aws:iam::191051033060:user/gbfcvs,aws_service,ListFunctions,0,19,10,0.0096875,1,0.1024,2,1
synthetic_cloudtrail.csv:1945,arn:aws:iam::191051033060:user/gbfcvs,role-vfwgrg,GetRolePolicy,0,20,1,0.009872685185185190,1,0.1017,4,1
synthetic_cloudtrail.csv:1946,arn:aws:iam::889045258147:user/rpixfm,role-mcymxq,GetRole,0,1,1,0.0,0,0.03,4,1
synthetic_cloudtrail.csv:1947,arn:aws:iam::889045258147:user/rpixfm,data-ykhhbr-bucket,GetBucketPolicy,0,2,1,0.0011226851851851900,0,0.051,3,1
synthetic_cloudtrail.csv:1948,arn:aws:iam::889045258147:user/rpixfm,db-xpbmks,DescribeDBInstances,0,3,1,0.0013194444444444400,0,0.0657,2,1
synthetic_cloudtrail.csv:1949,arn:aws:iam::889045258147:user/rpixfm,data-ieubzf-bucket,GetBucketPolicy,0,4,1,0.002488425925925930,0,0.076,3,1
synthetic_cloudtrail.csv:1950,arn:aws:iam::889045258147:user/rpixfm,/app/gzuckj/config,GetParameter,0,5,1,0.0030555555555555600,0,0.0832,2,1
synthetic_cloudtrail.csv:1951,arn:aws:iam::889045258147:user/rpixfm,/app/parsfh/config,SendCommand,0,6,1,0.003553240740740740,1,0.2982,2,1
synthetic_cloudtrail.csv:1952,arn:aws:iam::889045258147:user/rpixfm,aws_service,GetRole,0,7,1,0.004675925925925930,1,0.2388,4,1
synthetic_cloudtrail.csv:1953,arn:aws:iam::889045258147:user/rpixfm,role-cymhtt,GetUser,0,8,1,0.005925925925925930,1,0.1971,4,1
synthetic_cloudtrail.csv:1954,arn:aws:iam::576343236104:user/tzbad,role-agbnuv,ListGroups,0,1,1,0.0,0,0.03,4,1
synthetic_cloudtrail.csv:1955,arn:aws:iam::576343236104:user/tzbad,role-zadxyv,GetCallerIdentity,0,2,1,0.0002546296296296300,0,0.081,2,1
synthetic_cloudtrail.csv:1956,arn:aws:iam::576343236104:user/tzbad,prod/db/csdevt,ListSecrets,0,3,1,0.0005787037037037040,0,0.0867,5,1
synthetic_cloudtrail.csv:1957,arn:aws:iam::576343236104:user/tzbad,role-wyvdxc,GetAccountSummary,0,4,1,0.0007638888888888890,0,0.0907,4,1
synthetic_cloudtrail.csv:1958,arn:aws:iam::576343236104:user/tzbad,role-vsenaw,ListUsers,0,5,1,0.0008796296296296300,0,0.1235,4,1
synthetic_cloudtrail.csv:1959,arn:aws:iam::576343236104:user/tzbad,mgmt-trail-rewgaw,DescribeTrails,0,6,1,0.0009375,0,0.1164,2,1
synthetic_cloudtrail.csv:1960,arn:aws:iam::576343236104:user/tzbad,aws_service,ListAttachedUserPolicies,0,7,1,0.0011805555555555600,0,0.1115,4,1
synthetic_cloudtrail.csv:1961,arn:aws:iam::576343236104:user/tzbad,role-vwimjs,GetAccountAuthorizationDetails,0,8,1,0.001388888888888890,0,0.1981,4,1
synthetic_cloudtrail.csv:1962,arn:aws:iam::576343236104:user/tzbad,svc-qvkdgd,CreateUser,1,9,1,0.0015625,1,0.3486,4,1
synthetic_cloudtrail.csv:1963,arn:aws:iam::576343236104:user/tzbad,svc-qvkdgd,CreateLoginProfile,1,10,2,0.0021064814814814800,1,0.484,4,1
synthetic_cloudtrail.csv:1964,arn:aws:iam::576343236104:user/tzbad,svc-qvkdgd,AttachUserPolicy,1,11,3,0.002766203703703700,1,0.6388,4,1
synthetic_cloudtrail.csv:1965,arn:aws:iam::576343236104:user/tzbad,/app/mgplmu/config,PutParameter,0,12,1,0.0036458333333333300,1,0.4772,2,1
synthetic_cloudtrail.csv:1966,arn:aws:iam::576343236104:user/tzbad,aws_service,DescribeDBInstances,0,13,2,0.0043055555555555600,1,0.364,2,1
synthetic_cloudtrail.csv:1967,arn:aws:iam::576343236104:user/tzbad,i-rdyzzeuoxnvbyoxmx,DescribeSubnets,0,14,1,0.0044675925925925900,1,0.2848,3,1
synthetic_cloudtrail.csv:1968,arn:aws:iam::533623916021:user/kezycp,aws_service,DescribeTrails,0,1,1,0.0,0,0.03,2,1
synthetic_cloudtrail.csv:1969,arn:aws:iam::533623916021:user/kezycp,role-ebslgt,GetAccountSummary,0,2,1,0.0002777777777777780,0,0.051,4,1
synthetic_cloudtrail.csv:1970,arn:aws:iam::533623916021:user/kezycp,aws_service,ListGroups,0,3,2,0.0005902777777777780,0,0.0657,4,1
synthetic_cloudtrail.csv:1971,arn:aws:iam::533623916021:user/kezycp,role-rnhtvu,GetCallerIdentity,0,4,1,0.0007407407407407410,0,0.106,2,1
synthetic_cloudtrail.csv:1972,arn:aws:iam::533623916021:user/kezycp,aws_service,ListBuckets,0,5,3,0.0008101851851851850,0,0.1342,3,1
synthetic_cloudtrail.csv:1973,arn:aws:iam::533623916021:user/kezycp,role-gypsxn,ListUsers,0,6,1,0.0008564814814814820,0,0.1539,4,1
synthetic_cloudtrail.csv:1974,arn:aws:iam::533623916021:user/kezycp,aws_service,GetAccountAuthorizationDetails,0,7,4,0.0011689814814814800,0,0.2278,4,1
synthetic_cloudtrail.csv:1975,arn:aws:iam::533623916021:user/kezycp,role-macpia,CreateRole,1,8,1,0.001863425925925930,1,0.3694,4,1
synthetic_cloudtrail.csv:1976,arn:aws:iam::533623916021:user/kezycp,role-macpia,AttachRolePolicy,1,9,2,0.0019212962962963000,1,0.2886,4,1
synthetic_cloudtrail.csv:1977,arn:aws:iam::533623916021:user/kezycp,prod/db/cppwjc,GetSecretValue,1,10,1,0.0022800925925925900,1,0.442,5,1
synthetic_cloudtrail.csv:1978,arn:aws:iam::533623916021:user/kezycp,data-jzadob-bucket,PutBucketPolicy,1,11,1,0.0024652777777777800,1,0.3394,3,1
synthetic_cloudtrail.csv:1979,arn:aws:iam::533623916021:user/kezycp,mgmt-trail-wplehr,StopLogging,1,12,1,0.002777777777777780,1,0.5376,2,1
synthetic_cloudtrail.csv:1980,arn:aws:iam::533623916021:user/kezycp,aws_service,DescribeVpcs,0,13,5,0.0032523148148148100,1,0.4063,3,1
synthetic_cloudtrail.csv:1981,arn:aws:iam::533623916021:user/kezycp,data-gingmp-bucket,GetBucketPolicy,0,14,1,0.004074074074074070,1,0.3144,3,1
synthetic_cloudtrail.csv:1982,arn:aws:iam::533623916021:user/kezycp,aws_service,PutParameter,0,15,6,0.004652777777777780,1,0.2501,2,1
synthetic_cloudtrail.csv:1983,arn:aws:iam::533623916021:user/kezycp,data-ahpppi-bucket,GetBucketAcl,0,16,1,0.005601851851851850,1,0.2051,3,1
synthetic_cloudtrail.csv:1984,arn:aws:iam::942546125424:user/xkdppb,role-svjwar,GetAccountAuthorizationDetails,0,1,1,0.0,0,0.12,4,1
synthetic_cloudtrail.csv:1985,arn:aws:iam::942546125424:user/xkdppb,aws_service,DescribeTrails,0,2,1,0.0002314814814814820,0,0.114,2,1
synthetic_cloudtrail.csv:1986,arn:aws:iam::942546125424:user/xkdppb,role-bdgdnc,ListPolicies,0,3,1,0.0005324074074074070,0,0.1098,4,1
synthetic_cloudtrail.csv:1987,arn:aws:iam::942546125424:user/xkdppb,role-cweglx,CreateRole,1,4,1,0.0009837962962962960,1,0.2869,4,1
synthetic_cloudtrail.csv:1988,arn:aws:iam::942546125424:user/xkdppb,role-cweglx,AttachRolePolicy,1,5,2,0.0016203703703703700,1,0.2308,4,1
synthetic_cloudtrail.csv:1989,arn:aws:iam::942546125424:user/xkdppb,prod/db/wceohd,GetSecretValue,1,6,1,0.0023032407407407400,1,0.4016,5,1
synthetic_cloudtrail.csv:1990,arn:aws:iam::942546125424:user/xkdppb,data-nnwkux-bucket,PutBucketPolicy,1,7,1,0.002650462962962960,1,0.3111,3,1
synthetic_cloudtrail.csv:1991,arn:aws:iam::942546125424:user/xkdppb,mgmt-trail-qmwnda,StopLogging,1,8,1,0.0029745370370370400,1,0.5178,2,1
synthetic_cloudtrail.csv:1992,arn:aws:iam::942546125424:user/xkdppb,aws_service,DescribeVpcs,0,9,2,0.003761574074074070,1,0.3924,3,1
synthetic_cloudtrail.csv:1993,arn:aws:iam::942546125424:user/xkdppb,aws_service,StopInstances,0,10,3,0.004386574074074070,1,0.3047,3,1
synthetic_cloudtrail.csv:1994,arn:aws:iam::942546125424:user/xkdppb,role-rtubay,ListRolePolicies,0,11,1,0.0045138888888888900,1,0.2433,4,1
synthetic_cloudtrail.csv:1995,arn:aws:iam::666919818724:user/yzhrhqp,role-dhqkgu,GetAccountAuthorizationDetails,0,1,1,0.0,0,0.12,4,1
synthetic_cloudtrail.csv:1996,arn:aws:iam::666919818724:user/yzhrhqp,aws_service,ListAccessKeys,0,2,1,0.0002546296296296300,0,0.114,4,1
synthetic_cloudtrail.csv:1997,arn:aws:iam::666919818724:user/yzhrhqp,prod/db/rnnllc,ListSecrets,0,3,1,0.000462962962962963,0,0.1098,5,1
synthetic_cloudtrail.csv:1998,arn:aws:iam::666919818724:user/yzhrhqp,role-oyghkw,ListAttachedRolePolicies,0,4,1,0.000625,0,0.1069,4,1
synthetic_cloudtrail.csv:1999,arn:aws:iam::666919818724:user/yzhrhqp,role-vibxiy,GetAccountSummary,0,5,1,0.0008217592592592590,0,0.1048,4,1
synthetic_cloudtrail.csv:2000,arn:aws:iam::666919818724:user/yzhrhqp,svc-jrccsm,CreateUser,1,6,1,0.0013078703703703700,1,0.2834,4,1
synthetic_cloudtrail.csv:2001,arn:aws:iam::666919818724:user/yzhrhqp,svc-jrccsm,CreateLoginProfile,1,7,2,0.0018055555555555600,1,0.4384,4,1
synthetic_cloudtrail.csv:2002,arn:aws:iam::666919818724:user/yzhrhqp,svc-jrccsm,AttachUserPolicy,1,8,3,0.001863425925925930,1,0.6068,4,1
synthetic_cloudtrail.csv:2003,arn:aws:iam::666919818724:user/yzhrhqp,alias/ajvzin,ListKeys,0,9,1,0.002638888888888890,1,0.4548,5,1
synthetic_cloudtrail.csv:2004,arn:aws:iam::666919818724:user/yzhrhqp,aws_service,GetRegionOptStatus,0,10,2,0.0030324074074074100,1,0.3484,2,1
synthetic_cloudtrail.csv:2005,arn:aws:iam::666919818724:user/yzhrhqp,aws_service,RebootInstances,0,11,3,0.0037847222222222200,1,0.2738,3,1
synthetic_cloudtrail.csv:2006,arn:aws:iam::666919818724:user/yzhrhqp,aws_service,SendCommand,0,12,4,0.003993055555555560,1,0.4317,2,1
synthetic_cloudtrail.csv:2007,arn:aws:sts::102564128832:assumed-role/ECSTaskRole/ieljvbejtbsmdhwg,aws_service,DescribeInstances,0,1,1,0.0,0,0.06,3,1
synthetic_cloudtrail.csv:2008,arn:aws:sts::102564128832:assumed-role/ECSTaskRole/ieljvbejtbsmdhwg,aws_service,DescribeDBInstances,0,2,2,0.0003356481481481480,0,0.072,2,1
synthetic_cloudtrail.csv:2009,arn:aws:sts::102564128832:assumed-role/ECSTaskRole/ieljvbejtbsmdhwg,/app/hnwics/config,PutParameter,0,3,1,0.0006018518518518520,1,0.0804,2,1
synthetic_cloudtrail.csv:2010,arn:aws:sts::102564128832:assumed-role/ECSTaskRole/ieljvbejtbsmdhwg,aws_service,GetParameter,0,4,3,0.0008912037037037040,1,0.0863,2,1
synthetic_cloudtrail.csv:2011,arn:aws:sts::102564128832:assumed-role/ECSTaskRole/ieljvbejtbsmdhwg,/app/efbkod/config,PutParameter,0,5,1,0.0009490740740740740,1,0.0904,2,1
synthetic_cloudtrail.csv:2012,arn:aws:sts::102564128832:assumed-role/ECSTaskRole/ieljvbejtbsmdhwg,alias/fgvgzq,ListKeys,0,6,1,0.0009606481481481480,1,0.0933,5,1
synthetic_cloudtrail.csv:2013,arn:aws:sts::102564128832:assumed-role/ECSTaskRole/ieljvbejtbsmdhwg,aws_service,DescribeInstances,0,7,4,0.001238425925925930,1,0.1253,3,1
synthetic_cloudtrail.csv:2014,arn:aws:sts::102564128832:assumed-role/ECSTaskRole/ieljvbejtbsmdhwg,i-slukqkiibatausemd,DescribeInstances,0,8,1,0.0015625,1,0.1477,3,1
synthetic_cloudtrail.csv:2015,arn:aws:sts::102564128832:assumed-role/ECSTaskRole/ieljvbejtbsmdhwg,prod/db/nlsyeb,GetSecretValue,0,9,1,0.0016550925925925900,1,0.3434,5,1
synthetic_cloudtrail.csv:2016,arn:aws:sts::102564128832:assumed-role/ECSTaskRole/ieljvbejtbsmdhwg,/app/xrvktn/config,GetParameter,0,10,1,0.001875,1,0.2704,2,1
synthetic_cloudtrail.csv:2017,arn:aws:sts::102564128832:assumed-role/ECSTaskRole/ieljvbejtbsmdhwg,/app/kambqw/config,GetParameter,0,11,1,0.002199074074074070,1,0.2193,2,1
synthetic_cloudtrail.csv:2018,arn:aws:sts::102564128832:assumed-role/ECSTaskRole/ieljvbejtbsmdhwg,/app/kxizkb/config,GetParameter,0,12,1,0.0025462962962963000,1,0.1835,2,1
synthetic_cloudtrail.csv:2019,arn:aws:iam::836277880378:user/algact,i-gkwzgbokpyobgdnit,ModifyInstanceAttribute,0,1,1,0.0,1,0.03,3,1
synthetic_cloudtrail.csv:2020,arn:aws:iam::836277880378:user/algact,aws_service,RotateSecret,0,2,1,0.00019675925925925900,1,0.051,5,1
synthetic_cloudtrail.csv:2021,arn:aws:iam::836277880378:user/algact,aws_service,DescribeSecurityGroups,0,3,2,0.0011921296296296300,1,0.0657,3,1
synthetic_cloudtrail.csv:2022,arn:aws:iam::836277880378:user/algact,aws_service,StartInstances,0,4,3,0.0024537037037037000,1,0.076,3,1
synthetic_cloudtrail.csv:2023,arn:aws:iam::836277880378:user/algact,aws_service,StartInstances,0,5,4,0.00375,1,0.0832,3,1
synthetic_cloudtrail.csv:2024,arn:aws:iam::836277880378:user/algact,aws_service,StopInstances,0,6,5,0.004479166666666670,1,0.0882,3,1
synthetic_cloudtrail.csv:2025,arn:aws:iam::836277880378:user/algact,aws_service,StopInstances,0,7,6,0.005011574074074070,1,0.0918,3,1
synthetic_cloudtrail.csv:2026,arn:aws:iam::836277880378:user/algact,role-phgpdo,GetRolePolicy,0,8,1,0.005659722222222220,1,0.0942,4,1
synthetic_cloudtrail.csv:2027,arn:aws:iam::836277880378:user/algact,data-etmiox-bucket,GetBucketAcl,0,9,1,0.0060185185185185200,1,0.096,3,1
synthetic_cloudtrail.csv:2028,arn:aws:iam::836277880378:user/algact,/app/jburck/config,GetParameter,0,10,1,0.0071643518518518500,1,0.0972,2,1
synthetic_cloudtrail.csv:2029,arn:aws:iam::836277880378:user/algact,role-afnmny,ListGroupsForUser,0,11,1,0.00829861111111111,1,0.098,4,1
synthetic_cloudtrail.csv:2030,arn:aws:iam::836277880378:user/algact,alias/dcidhq,ListKeys,0,12,1,0.009166666666666670,1,0.0986,5,1
synthetic_cloudtrail.csv:2031,arn:aws:iam::836277880378:user/algact,data-jbcccw-bucket,GetBucketLogging,0,13,1,0.010092592592592600,1,0.099,3,1
synthetic_cloudtrail.csv:2032,arn:aws:iam::836277880378:user/algact,aws_service,DescribeInstances,0,14,7,0.010162037037037000,1,0.1293,3,1
synthetic_cloudtrail.csv:2033,arn:aws:iam::836277880378:user/algact,db-gycmmq,DescribeDBInstances,0,15,1,0.011550925925925900,1,0.1205,2,1
synthetic_cloudtrail.csv:2034,unknown_principal,data-jnqxuw-bucket,GetBucketAcl,0,344,1,1.0,1,0.1382,3,0
synthetic_cloudtrail.csv:2035,unknown_principal,data-dgdfjk-bucket,GetBucketAcl,0,345,1,1.0,1,0.1267,3,0
synthetic_cloudtrail.csv:2036,unknown_principal,data-vaxjgr-bucket,GetBucketAcl,0,346,1,1.0,1,0.1187,3,0
synthetic_cloudtrail.csv:2037,unknown_principal,data-uummay-bucket,GetBucketAcl,0,347,1,1.0,1,0.1131,3,0
synthetic_cloudtrail.csv:2038,unknown_principal,role-emvvkt,AssumeRole,0,348,1,1.0,1,0.2592,2,0
synthetic_cloudtrail.csv:2039,unknown_principal,role-pmyigg,AssumeRole,0,349,1,1.0,1,0.3614,2,0
synthetic_cloudtrail.csv:2040,unknown_principal,role-qyqigs,AssumeRole,0,350,1,1.0,1,0.433,2,0
synthetic_cloudtrail.csv:2041,unknown_principal,data-gqxwnt-bucket,GetBucketAcl,0,351,1,1.0,1,0.3331,3,0
synthetic_cloudtrail.csv:2042,unknown_principal,data-srezad-bucket,GetBucketAcl,0,352,1,1.0,1,0.2632,3,0
synthetic_cloudtrail.csv:2043,unknown_principal,data-aucxbe-bucket,GetBucketAcl,0,353,1,1.0,1,0.2142,3,0
synthetic_cloudtrail.csv:2044,unknown_principal,data-vjswgx-bucket,GetBucketAcl,0,354,1,1.0,1,0.18,3,0
synthetic_cloudtrail.csv:2045,unknown_principal,role-taxgsh,AssumeRole,0,355,1,1.0,1,0.306,2,0
synthetic_cloudtrail.csv:2046,unknown_principal,role-quhkvw,AssumeRole,0,356,1,1.0,1,0.3942,2,0
synthetic_cloudtrail.csv:2047,arn:aws:iam::869531060353:user/afwvizxxjv,role-mxilis,ListAttachedRolePolicies,0,1,1,0.0,0,0.03,4,1
synthetic_cloudtrail.csv:2048,arn:aws:iam::869531060353:user/afwvizxxjv,aws_service,ListRoles,0,2,1,0.00015046296296296300,0,0.051,4,1
synthetic_cloudtrail.csv:2049,arn:aws:iam::869531060353:user/afwvizxxjv,prod/db/eqzvlh,ListSecrets,0,3,1,0.0003935185185185190,0,0.0657,5,1
synthetic_cloudtrail.csv:2050,arn:aws:iam::869531060353:user/afwvizxxjv,admins-uaqfip,AddUserToGroup,1,4,1,0.0006944444444444450,1,0.076,5,1
synthetic_cloudtrail.csv:2051,arn:aws:iam::869531060353:user/afwvizxxjv,prod/db/pgtbph,PutSecretValue,0,5,1,0.0012152777777777800,1,0.0832,5,1
synthetic_cloudtrail.csv:2052,arn:aws:iam::869531060353:user/afwvizxxjv,alias/llyzwm,ListKeys,0,6,1,0.0021180555555555600,1,0.0882,5,1
synthetic_cloudtrail.csv:2053,arn:aws:iam::869531060353:user/afwvizxxjv,alias/hfnctu,ListKeys,0,7,1,0.0024189814814814800,1,0.0918,5,1
synthetic_cloudtrail.csv:2054,arn:aws:iam::156558470128:user/frmfsx,aws_service,DescribeVpcs,0,1,1,0.0,0,0.03,3,1
synthetic_cloudtrail.csv:2055,arn:aws:iam::156558470128:user/frmfsx,prod/db/bgcrzp,PutSecretValue,0,2,1,0.0003125,1,0.051,5,1
synthetic_cloudtrail.csv:2056,arn:aws:iam::156558470128:user/frmfsx,aws_service,ListFunctions,0,3,2,0.0006597222222222220,1,0.0657,2,1
synthetic_cloudtrail.csv:2057,arn:aws:iam::156558470128:user/frmfsx,aws_service,DescribeKey,0,4,3,0.000787037037037037,1,0.076,5,1
synthetic_cloudtrail.csv:2058,arn:aws:iam::156558470128:user/frmfsx,aws_service,DescribeSecurityGroups,0,5,4,0.0008912037037037040,1,0.0832,3,1
synthetic_cloudtrail.csv:2059,arn:aws:iam::156558470128:user/frmfsx,role-irlxvd,ListGroupsForUser,0,6,1,0.0021296296296296300,1,0.0882,4,1
synthetic_cloudtrail.csv:2060,arn:aws:iam::156558470128:user/frmfsx,aws_service,GetRolePolicy,0,7,5,0.003449074074074070,1,0.0918,4,1
synthetic_cloudtrail.csv:2061,arn:aws:iam::156558470128:user/frmfsx,/app/orluye/config,SendCommand,0,8,1,0.003587962962962960,1,0.3042,2,1
synthetic_cloudtrail.csv:2062,arn:aws:iam::156558470128:user/frmfsx,aws_service,GetUser,0,9,6,0.004421296296296300,1,0.243,4,1
synthetic_cloudtrail.csv:2063,arn:aws:iam::156558470128:user/frmfsx,db-kkvqpz,DescribeDBInstances,0,10,1,0.005405092592592590,1,0.2001,2,1
synthetic_cloudtrail.csv:2064,arn:aws:iam::156558470128:user/frmfsx,prod/db/mkfhmm,GetSecretValue,0,11,1,0.005775462962962960,1,0.3801,5,1
synthetic_cloudtrail.csv:2065,arn:aws:iam::156558470128:user/frmfsx,prod/db/aeojgw,GetSecretValue,0,12,1,0.005925925925925930,1,0.506,5,1
synthetic_cloudtrail.csv:2066,arn:aws:iam::156558470128:user/frmfsx,aws_service,GetRole,0,13,7,0.0061805555555555600,1,0.3842,4,1
synthetic_cloudtrail.csv:2067,arn:aws:iam::156558470128:user/frmfsx,data-ausqfi-bucket,GetBucketPolicy,0,14,1,0.00662037037037037,1,0.299,3,1
synthetic_cloudtrail.csv:2068,arn:aws:iam::156558470128:user/frmfsx,aws_service,GetRole,0,15,8,0.00712962962962963,1,0.2393,4,1
synthetic_cloudtrail.csv:2069,arn:aws:iam::156558470128:user/frmfsx,aws_service,DescribeLoadBalancers,0,16,9,0.007997685185185190,1,0.1975,2,1
synthetic_cloudtrail.csv:2070,arn:aws:iam::156558470128:user/frmfsx,data-cyehyc-bucket,GetBucketPolicy,0,17,1,0.009155092592592590,1,0.1682,3,1
synthetic_cloudtrail.csv:2071,arn:aws:iam::156558470128:user/frmfsx,i-brnbsplzievlsqvnd,DescribeInstances,0,18,1,0.010324074074074100,1,0.1778,3,1
synthetic_cloudtrail.csv:2072,arn:aws:iam::156558470128:user/frmfsx,aws_service,ListFunctions,0,19,10,0.010474537037037000,1,0.1544,2,1
synthetic_cloudtrail.csv:2073,arn:aws:iam::491251755374:user/ftrgej,aws_service,DescribeDBInstances,0,1,1,0.0,0,0.03,2,1
synthetic_cloudtrail.csv:2074,arn:aws:iam::491251755374:user/ftrgej,aws_service,ListKeys,0,2,2,0.0003935185185185190,0,0.051,5,1
synthetic_cloudtrail.csv:2075,arn:aws:iam::491251755374:user/ftrgej,aws_service,DescribeSecurityGroups,0,3,3,0.0007175925925925930,0,0.0657,3,1
synthetic_cloudtrail.csv:2076,arn:aws:iam::491251755374:user/ftrgej,prod/db/edlsga,PutSecretValue,0,4,1,0.001724537037037040,1,0.076,5,1
synthetic_cloudtrail.csv:2077,arn:aws:iam::491251755374:user/ftrgej,aws_service,DescribeSubnets,0,5,4,0.0020486111111111100,1,0.0832,3,1
synthetic_cloudtrail.csv:2078,arn:aws:iam::491251755374:user/ftrgej,role-uxnfzq,GetRole,0,6,1,0.0033333333333333300,1,0.0882,4,1
synthetic_cloudtrail.csv:2079,arn:aws:iam::491251755374:user/ftrgej,aws_service,DescribeDBInstances,0,7,5,0.0038657407407407400,1,0.0918,2,1
synthetic_cloudtrail.csv:2080,arn:aws:iam::491251755374:user/ftrgej,/app/iipnir/config,GetParameter,0,8,1,0.004143518518518520,1,0.0942,2,1
synthetic_cloudtrail.csv:2081,arn:aws:iam::491251755374:user/ftrgej,alias/nertwi,ListKeys,0,9,1,0.004560185185185190,1,0.096,5,1
synthetic_cloudtrail.csv:2082,arn:aws:iam::491251755374:user/ftrgej,aws_service,DescribeSecurityGroups,0,10,6,0.005381944444444440,1,0.0972,3,1
synthetic_cloudtrail.csv:2083,arn:aws:iam::491251755374:user/ftrgej,aws_service,ListKeys,0,11,7,0.005462962962962960,1,0.098,5,1
synthetic_cloudtrail.csv:2084,arn:aws:iam::491251755374:user/ftrgej,aws_service,ModifyInstanceAttribute,0,12,8,0.006423611111111110,1,0.0986,3,1
synthetic_cloudtrail.csv:2085,arn:aws:iam::491251755374:user/ftrgej,data-dtgpir-bucket,GetBucketAcl,0,13,1,0.006701388888888890,1,0.099,3,1
synthetic_cloudtrail.csv:2086,arn:aws:iam::491251755374:user/ftrgej,role-iyhrot,GetUser,0,14,1,0.007534722222222220,1,0.0993,4,1
synthetic_cloudtrail.csv:2087,arn:aws:iam::491251755374:user/ftrgej,aws_service,DescribeSecurityGroups,0,15,9,0.008263888888888890,1,0.0995,3,1
synthetic_cloudtrail.csv:2088,arn:aws:iam::804900882942:user/gdxijanq,aws_service,ListGroups,0,1,1,0.0,0,0.03,4,1
synthetic_cloudtrail.csv:2089,arn:aws:iam::804900882942:user/gdxijanq,role-wambov,ListAttachedUserPolicies,0,2,1,5.78703703703704E-05,0,0.051,4,1
synthetic_cloudtrail.csv:2090,arn:aws:iam::804900882942:user/gdxijanq,role-wftkbg,GetCallerIdentity,0,3,1,0.00017361111111111100,0,0.0957,2,1
synthetic_cloudtrail.csv:2091,arn:aws:iam::804900882942:user/gdxijanq,data-rinnea-bucket,ListBuckets,0,4,1,0.00042824074074074100,0,0.127,3,1
synthetic_cloudtrail.csv:2092,arn:aws:iam::804900882942:user/gdxijanq,aws_service,ListAccessKeys,0,5,2,0.0006944444444444450,0,0.1189,4,1
synthetic_cloudtrail.csv:2093,arn:aws:iam::804900882942:user/gdxijanq,role-uzvjjo,CreateRole,1,6,1,0.0010185185185185200,1,0.2932,4,1
synthetic_cloudtrail.csv:2094,arn:aws:iam::804900882942:user/gdxijanq,role-uzvjjo,PutRolePolicy,1,7,2,0.0010879629629629600,1,0.2353,4,1
synthetic_cloudtrail.csv:2095,arn:aws:iam::804900882942:user/gdxijanq,aws_service,DescribeSecurityGroups,0,8,3,0.0012037037037037000,1,0.1947,3,1
synthetic_cloudtrail.csv:2096,arn:aws:iam::804900882942:user/gdxijanq,/app/msdlsn/config,DescribeInstanceInformation,0,9,1,0.0020833333333333300,1,0.1663,2,1
synthetic_cloudtrail.csv:2097,arn:aws:iam::804900882942:user/gdxijanq,role-izejrd,GetUserPolicy,0,10,1,0.002361111111111110,1,0.1464,4,1
