timestamp,event_name,event_source,aws_region,source_ip,error_code,username,principal_type,principal_arn,attack_technique,label,session_label,mfa_authenticated,action_encoded,hour_normalized,is_error
2023-07-10 12:07:08+00:00,DescribeTags,account.amazonaws.com,us-east-1,lambda.amazonaws.com,NoSuchBucketPolicy,lambda.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/lambda.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 12:22:25+00:00,ListHostedZones,account.amazonaws.com,us-east-1,lambda.amazonaws.com,,inspector2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/inspector2.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 12:02:17+00:00,DescribeNatGateways,account.amazonaws.com,us-east-1,AWS Internal,,AWSServiceRoleForRDS,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForRDS,,0,0,0,0,0.5217,0
2023-07-10 11:42:26+00:00,DescribeLogGroups,logs.amazonaws.com,us-east-1,10.8.8.10,,AWSServiceRoleForAmazonInspector2,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForAmazonInspector2,,0,0,0,0,0.4783,0
2023-07-10 12:06:13+00:00,DescribeInstances,ec2.amazonaws.com,us-east-1,10.107.112.14,AccessDenied,AWSServiceRoleForAmazonInspector2,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForAmazonInspector2,,0,0,0,0,0.5217,1
2023-07-10 11:47:55+00:00,ListHostedZones,account.amazonaws.com,us-east-1,10.107.112.14,,AWSServiceRoleForRDS,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForRDS,,0,0,0,0,0.4783,0
2023-07-10 12:23:17+00:00,DescribeRegions,account.amazonaws.com,us-east-1,ec2.amazonaws.com,,inspector2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/inspector2.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 11:54:48+00:00,GetTrailStatus,account.amazonaws.com,us-east-1,ec2.amazonaws.com,Client.UnauthorizedOperation,ec2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/ec2.amazonaws.com,,0,0,0,0,0.4783,1
2023-07-10 12:09:32+00:00,GetFunction20150331v2,lambda.amazonaws.com,us-east-1,AWS Internal,,AWSServiceRoleForAmazonInspector2,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForAmazonInspector2,,0,0,0,0,0.5217,0
2023-07-10 12:03:05+00:00,GetBucketPolicy,s3.amazonaws.com,us-east-1,rds.amazonaws.com,AccessDenied,lambda.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/lambda.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 12:11:43+00:00,GetFunction20150331v2,lambda.amazonaws.com,us-east-1,10.8.8.10,NoSuchBucketPolicy,AWSServiceRoleForAmazonInspector2,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForAmazonInspector2,,0,0,0,0,0.5217,1
2023-07-10 12:16:16+00:00,DescribeKeyPairs,account.amazonaws.com,us-east-1,lambda.amazonaws.com,,rolesanywhere.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rolesanywhere.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 12:00:44+00:00,DescribeKeyPairs,account.amazonaws.com,us-east-1,10.248.16.43,Client.UnauthorizedOperation,benjamin,IAMUser,arn:aws:iam::123837392027:user/benjamin,,0,0,0,0,0.5217,1
2023-07-10 12:25:05+00:00,DescribeSecurityGroups,account.amazonaws.com,us-east-1,lambda.amazonaws.com,,cloudtrail.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/cloudtrail.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 12:16:23+00:00,GetAccountAuthorizationDetails,account.amazonaws.com,us-east-1,inspector2.amazonaws.com,,rolesanywhere.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rolesanywhere.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 12:12:37+00:00,LookupEvents,cloudtrail.amazonaws.com,us-east-1,10.248.16.43,NoSuchBucketPolicy,AWSServiceRoleForRDS,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForRDS,,0,0,0,0,0.5217,1
2023-07-10 12:33:20+00:00,DescribeSubnets,account.amazonaws.com,us-east-1,10.248.16.43,Client.UnauthorizedOperation,AWSServiceRoleForRDS,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForRDS,,0,0,0,0,0.5217,1
2023-07-10 11:49:02+00:00,Decrypt,kms.amazonaws.com,us-east-1,52.45.102.28,,stratus-red-team-nmfalu-gfjyeaypjt,AssumedRole,arn:aws:iam::123837392027:assumed-role/stratus-red-team-nmfalu-gfjyeaypjt,credential-access,1,1,0,12,0.4783,0
2023-07-10 12:23:27+00:00,GetUser,account.amazonaws.com,us-east-1,10.248.16.43,,AWSServiceRoleForRDS,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForRDS,,0,0,0,0,0.5217,0
2023-07-10 12:11:29+00:00,ListGroupsForUser,account.amazonaws.com,us-east-1,inspector2.amazonaws.com,,rds.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rds.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 11:42:29+00:00,GetAccountAuthorizationDetails,account.amazonaws.com,us-east-1,AWS Internal,,ec2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/ec2.amazonaws.com,,0,0,0,0,0.4783,0
2023-07-10 11:58:41+00:00,GetParameter,ssm.amazonaws.com,us-east-1,10.8.8.10,ThrottlingException,benjamin,IAMUser,arn:aws:iam::123837392027:user/benjamin,,0,0,0,22,0.4783,1
2023-07-10 12:31:02+00:00,DescribeParameters,ssm.amazonaws.com,us-east-1,10.107.159.90,,AWSServiceRoleForRDS,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForRDS,,0,0,0,0,0.5217,0
2023-07-10 12:28:32+00:00,GetBucketLogging,s3.amazonaws.com,us-east-1,lambda.amazonaws.com,Client.UnauthorizedOperation,rolesanywhere.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rolesanywhere.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 12:27:11+00:00,GetCallerIdentity,sts.amazonaws.com,us-east-1,ec2.amazonaws.com,,lambda.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/lambda.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 12:28:25+00:00,DescribeDBInstances,rds.amazonaws.com,us-east-1,ec2.amazonaws.com,NoSuchBucketPolicy,rolesanywhere.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rolesanywhere.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 12:16:37+00:00,DescribeLoadBalancers,account.amazonaws.com,us-east-1,cloudtrail.amazonaws.com,,rolesanywhere.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rolesanywhere.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 11:53:53+00:00,ListMFADevices,account.amazonaws.com,us-east-1,inspector2.amazonaws.com,,rolesanywhere.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rolesanywhere.amazonaws.com,,0,0,0,0,0.4783,0
2023-07-10 12:14:52+00:00,StopLogging,cloudtrail.amazonaws.com,us-east-1,52.45.102.28,,stratus-red-team-ec2lui-role-wuzemnoeqa,AssumedRole,arn:aws:iam::123837392027:assumed-role/stratus-red-team-ec2lui-role-wuzemnoeqa,defense-evasion,1,1,0,14,0.5217,0
2023-07-10 11:48:12+00:00,GetAccountSummary,iam.amazonaws.com,us-east-1,10.107.112.14,,benjamin,IAMUser,arn:aws:iam::123837392027:user/benjamin,,0,0,0,0,0.4783,0
2023-07-10 12:14:35+00:00,DescribeInternetGateways,account.amazonaws.com,us-east-1,inspector2.amazonaws.com,,inspector2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/inspector2.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 12:27:37+00:00,GetRegionOptStatus,account.amazonaws.com,us-east-1,10.107.159.90,,benjamin,IAMUser,arn:aws:iam::123837392027:user/benjamin,,0,0,0,0,0.5217,0
2023-07-10 12:07:18+00:00,DescribeTrails,cloudtrail.amazonaws.com,us-east-1,AWS Internal,,rds.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rds.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 12:02:50+00:00,DescribeInstances,ec2.amazonaws.com,us-east-1,inspector2.amazonaws.com,,ec2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/ec2.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 12:07:06+00:00,DescribeSubnets,account.amazonaws.com,us-east-1,10.248.16.43,,AWSServiceRoleForAmazonInspector2,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForAmazonInspector2,,0,0,0,0,0.5217,0
2023-07-10 12:17:41+00:00,GetBucketLogging,s3.amazonaws.com,us-east-1,cloudtrail.amazonaws.com,,ec2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/ec2.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 11:52:34+00:00,DescribeInternetGateways,account.amazonaws.com,us-east-1,AWS Internal,NoSuchBucketPolicy,ec2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/ec2.amazonaws.com,,0,0,0,0,0.4783,1
2023-07-10 12:19:34+00:00,GetBucketAcl,account.amazonaws.com,us-east-1,lambda.amazonaws.com,NoSuchBucketPolicy,ec2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/ec2.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 12:23:58+00:00,DescribeVpcs,ec2.amazonaws.com,us-east-1,10.107.112.14,,benjamin,IAMUser,arn:aws:iam::123837392027:user/benjamin,,0,0,0,0,0.5217,0
2023-07-10 12:03:45+00:00,DescribeTrails,cloudtrail.amazonaws.com,us-east-1,10.107.112.14,,AWSServiceRoleForRDS,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForRDS,,0,0,0,0,0.5217,0
2023-07-10 12:02:24+00:00,GetCostAndUsage,ce.amazonaws.com,us-east-1,lambda.amazonaws.com,NoSuchBucketPolicy,rolesanywhere.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rolesanywhere.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 11:56:07+00:00,GetAccountAuthorizationDetails,account.amazonaws.com,us-east-1,10.8.8.10,,AWSServiceRoleForAmazonInspector2,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForAmazonInspector2,,0,0,0,0,0.4783,0
2023-07-10 11:50:59+00:00,DescribeDBInstances,rds.amazonaws.com,us-east-1,10.107.112.14,AccessDenied,benjamin,IAMUser,arn:aws:iam::123837392027:user/benjamin,,0,0,0,0,0.4783,1
2023-07-10 12:25:22+00:00,GetBucketLogging,s3.amazonaws.com,us-east-1,ec2.amazonaws.com,AccessDenied,ec2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/ec2.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 11:46:05+00:00,DescribeRouteTables,account.amazonaws.com,us-east-1,10.248.16.43,,AWSServiceRoleForAmazonInspector2,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForAmazonInspector2,,0,0,0,0,0.4783,0
2023-07-10 12:00:56+00:00,DescribeNatGateways,account.amazonaws.com,us-east-1,AWS Internal,NoSuchBucketPolicy,ec2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/ec2.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 12:36:59+00:00,GetCostAndUsage,ce.amazonaws.com,us-east-1,10.107.112.14,,AWSServiceRoleForRDS,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForRDS,,0,0,0,0,0.5217,0
2023-07-10 11:57:23+00:00,GetCallerIdentity,sts.amazonaws.com,us-east-1,cloudtrail.amazonaws.com,,cloudtrail.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/cloudtrail.amazonaws.com,,0,0,0,0,0.4783,0
2023-07-10 11:52:05+00:00,GetBucketPolicy,s3.amazonaws.com,us-east-1,rds.amazonaws.com,,inspector2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/inspector2.amazonaws.com,,0,0,0,0,0.4783,0
2023-07-10 12:34:27+00:00,DescribeSecurityGroups,account.amazonaws.com,us-east-1,10.248.16.43,AccessDenied,benjamin,IAMUser,arn:aws:iam::123837392027:user/benjamin,,0,0,0,0,0.5217,1
2023-07-10 12:03:30+00:00,GetCostAndUsage,ce.amazonaws.com,us-east-1,10.8.8.10,Client.UnauthorizedOperation,AWSServiceRoleForRDS,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForRDS,,0,0,0,0,0.5217,1
2023-07-10 12:09:40+00:00,DescribeNatGateways,account.amazonaws.com,us-east-1,lambda.amazonaws.com,,rolesanywhere.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rolesanywhere.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 11:48:14+00:00,DescribeNatGateways,account.amazonaws.com,us-east-1,10.107.159.90,AccessDenied,benjamin,IAMUser,arn:aws:iam::123837392027:user/benjamin,,0,0,0,0,0.4783,1
2023-07-10 11:45:29+00:00,DescribeTags,account.amazonaws.com,us-east-1,inspector2.amazonaws.com,NoSuchBucketPolicy,rolesanywhere.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rolesanywhere.amazonaws.com,,0,0,0,0,0.4783,1
2023-07-10 12:07:29+00:00,GetBucketLogging,s3.amazonaws.com,us-east-1,inspector2.amazonaws.com,,cloudtrail.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/cloudtrail.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 12:24:22+00:00,DescribeVpcs,ec2.amazonaws.com,us-east-1,10.107.112.14,,AWSServiceRoleForAmazonInspector2,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForAmazonInspector2,,0,0,0,0,0.5217,0
2023-07-10 12:28:05+00:00,GetTrailStatus,account.amazonaws.com,us-east-1,AWS Internal,,inspector2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/inspector2.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 12:18:20+00:00,ListGroupsForUser,account.amazonaws.com,us-east-1,rds.amazonaws.com,,cloudtrail.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/cloudtrail.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 12:23:31+00:00,GetBucketLocation,account.amazonaws.com,us-east-1,10.107.112.14,,AWSServiceRoleForAmazonInspector2,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForAmazonInspector2,,0,0,0,0,0.5217,0
2023-07-10 11:52:33+00:00,DescribeSecurityGroups,account.amazonaws.com,us-east-1,AWS Internal,AccessDenied,lambda.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/lambda.amazonaws.com,,0,0,0,0,0.4783,1
2023-07-10 12:10:39+00:00,GetBucketLocation,account.amazonaws.com,us-east-1,AWS Internal,Client.UnauthorizedOperation,lambda.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/lambda.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 12:03:45+00:00,DescribeRegions,account.amazonaws.com,us-east-1,ec2.amazonaws.com,,ec2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/ec2.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 12:30:07+00:00,DescribeParameters,ssm.amazonaws.com,us-east-1,inspector2.amazonaws.com,Client.UnauthorizedOperation,inspector2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/inspector2.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 12:11:08+00:00,DescribeSubnets,account.amazonaws.com,us-east-1,inspector2.amazonaws.com,,rds.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rds.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 12:34:46+00:00,ListBuckets,s3.amazonaws.com,us-east-1,ec2.amazonaws.com,,cloudtrail.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/cloudtrail.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 12:11:58+00:00,DescribeSecret,secretsmanager.amazonaws.com,us-east-1,lambda.amazonaws.com,,ec2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/ec2.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 12:05:32+00:00,GetAccountAuthorizationDetails,account.amazonaws.com,us-east-1,AWS Internal,AccessDenied,inspector2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/inspector2.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 12:32:02+00:00,ConsoleLogin,signin.amazonaws.com,us-east-1,inspector2.amazonaws.com,,ec2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/ec2.amazonaws.com,,0,0,0,27,0.5217,0
2023-07-10 12:22:04+00:00,DescribeDBInstances,rds.amazonaws.com,us-east-1,inspector2.amazonaws.com,Client.UnauthorizedOperation,ec2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/ec2.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 12:04:08+00:00,DescribeInternetGateways,account.amazonaws.com,us-east-1,10.8.8.10,AccessDenied,benjamin,IAMUser,arn:aws:iam::123837392027:user/benjamin,,0,0,0,0,0.5217,1
2023-07-10 12:06:09+00:00,ListBuckets,s3.amazonaws.com,us-east-1,rds.amazonaws.com,AccessDenied,rolesanywhere.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rolesanywhere.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 12:27:51+00:00,GetSecretValue,secretsmanager.amazonaws.com,us-east-1,192.168.10.20,AccessDenied,stratus-red-team-ec2-get-password-data-role,AssumedRole,arn:aws:iam::123837392027:assumed-role/stratus-red-team-ec2-get-password-data-role,credential-access,1,1,0,10,0.5217,1
2023-07-10 12:12:07+00:00,GetRegionOptStatus,account.amazonaws.com,us-east-1,cloudtrail.amazonaws.com,,lambda.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/lambda.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 12:16:17+00:00,DescribeInstances,ec2.amazonaws.com,us-east-1,10.248.16.43,,AWSServiceRoleForRDS,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForRDS,,0,0,0,0,0.5217,0
2023-07-10 12:12:03+00:00,DescribeLogGroups,logs.amazonaws.com,us-east-1,lambda.amazonaws.com,,rds.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rds.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 11:48:59+00:00,DescribeNatGateways,account.amazonaws.com,us-east-1,AWS Internal,Client.UnauthorizedOperation,inspector2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/inspector2.amazonaws.com,,0,0,0,0,0.4783,1
2023-07-10 12:19:40+00:00,GetUser,account.amazonaws.com,us-east-1,AWS Internal,ThrottlingException,ec2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/ec2.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 12:20:27+00:00,ListMFADevices,account.amazonaws.com,us-east-1,10.107.112.14,Client.UnauthorizedOperation,benjamin,IAMUser,arn:aws:iam::123837392027:user/benjamin,,0,0,0,0,0.5217,1
2023-07-10 12:02:10+00:00,DescribeVpcs,ec2.amazonaws.com,us-east-1,10.107.159.90,ThrottlingException,benjamin,IAMUser,arn:aws:iam::123837392027:user/benjamin,,0,0,0,0,0.5217,1
2023-07-10 12:01:53+00:00,DescribeKeyPairs,account.amazonaws.com,us-east-1,ec2.amazonaws.com,AccessDenied,lambda.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/lambda.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 12:04:34+00:00,GetRegionOptStatus,account.amazonaws.com,us-east-1,AWS Internal,,inspector2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/inspector2.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 12:30:03+00:00,DescribeVolumes,account.amazonaws.com,us-east-1,rds.amazonaws.com,,lambda.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/lambda.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 11:57:31+00:00,DescribeInstances,ec2.amazonaws.com,us-east-1,inspector2.amazonaws.com,,rds.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rds.amazonaws.com,,0,0,0,0,0.4783,0
2023-07-10 12:28:04+00:00,GetParameter,ssm.amazonaws.com,us-east-1,AWS Internal,NoSuchBucketPolicy,inspector2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/inspector2.amazonaws.com,,0,0,0,22,0.5217,1
2023-07-10 11:59:56+00:00,ListBuckets,s3.amazonaws.com,us-east-1,cloudtrail.amazonaws.com,,rds.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rds.amazonaws.com,,0,0,0,0,0.4783,0
2023-07-10 12:10:24+00:00,DescribeKeyPairs,account.amazonaws.com,us-east-1,lambda.amazonaws.com,Client.UnauthorizedOperation,lambda.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/lambda.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 12:05:59+00:00,GetCostAndUsage,ce.amazonaws.com,us-east-1,10.107.112.14,,AWSServiceRoleForRDS,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForRDS,,0,0,0,0,0.5217,0
2023-07-10 12:35:18+00:00,DescribeRegions,account.amazonaws.com,us-east-1,10.8.8.10,,benjamin,IAMUser,arn:aws:iam::123837392027:user/benjamin,,0,0,0,0,0.5217,0
2023-07-10 12:22:24+00:00,GetUser,account.amazonaws.com,us-east-1,AWS Internal,AccessDenied,AWSServiceRoleForAmazonInspector2,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForAmazonInspector2,,0,0,0,0,0.5217,1
2023-07-10 12:16:30+00:00,DescribeSubnets,account.amazonaws.com,us-east-1,AWS Internal,,lambda.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/lambda.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 12:33:33+00:00,ListMFADevices,account.amazonaws.com,us-east-1,lambda.amazonaws.com,NoSuchBucketPolicy,lambda.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/lambda.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 12:32:59+00:00,DescribeAutoScalingGroups,account.amazonaws.com,us-east-1,rds.amazonaws.com,,rolesanywhere.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rolesanywhere.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 12:01:47+00:00,PutBucketPolicy,s3.amazonaws.com,us-east-1,3.225.16.109,AccessDenied,stratus-red-team-get-usr-data-role,AssumedRole,arn:aws:iam::123837392027:assumed-role/stratus-red-team-get-usr-data-role,exfiltration,1,1,0,16,0.5217,1
2023-07-10 12:07:03+00:00,GetCostAndUsage,ce.amazonaws.com,us-east-1,10.8.8.10,,AWSServiceRoleForRDS,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForRDS,,0,0,0,0,0.5217,0
2023-07-10 12:01:22+00:00,GetAccountAuthorizationDetails,account.amazonaws.com,us-east-1,rds.amazonaws.com,AccessDenied,rolesanywhere.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rolesanywhere.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 12:11:07+00:00,ListSecrets,secretsmanager.amazonaws.com,us-east-1,ec2.amazonaws.com,Client.UnauthorizedOperation,rolesanywhere.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rolesanywhere.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 12:02:18+00:00,GetBucketLocation,account.amazonaws.com,us-east-1,lambda.amazonaws.com,,lambda.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/lambda.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 11:43:02+00:00,DescribeTags,account.amazonaws.com,us-east-1,lambda.amazonaws.com,,inspector2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/inspector2.amazonaws.com,,0,0,0,0,0.4783,0
2023-07-10 12:05:48+00:00,DescribeRouteTables,account.amazonaws.com,us-east-1,inspector2.amazonaws.com,,rolesanywhere.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rolesanywhere.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 12:17:25+00:00,ListBuckets,s3.amazonaws.com,us-east-1,inspector2.amazonaws.com,,cloudtrail.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/cloudtrail.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 11:49:24+00:00,DescribeDBInstances,rds.amazonaws.com,us-east-1,10.8.8.10,ThrottlingException,AWSServiceRoleForRDS,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForRDS,,0,0,0,0,0.4783,1
